Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q9P2N5	RBM27	0.000564179845533378	24624.9485683333	40885.960395	-0.73152010312982	0.00271141677512458
Q99496	RNF2	0.000564740822732411	30938.3639333333	40553.4828566667	-0.390464490544964	0.00271253207051496
H3BNQ7;H3BRN4;P80404	ABAT	0.000567745434608084	51915.4798183333	30708.6727165	0.757471639003019	0.00272537636741145
Q9H9B1	EHMT1	0.000568468183583413	44974.1894533333	60166.2903661111	-0.419882105699402	0.00272725835370123
Q96GA3	LTV1	0.000569006526174145	2496.55837	9932.57837522222	-1.99237287620743	0.00272825396590592
Q6PJG6	BRAT1	0.000569407062367513	8236.565349	20540.9991591111	-1.31846182887576	0.00272858805540086
Q9UJY4	GGA2	0.00057121544415219	2420.099467	9032.77984605556	-1.90026341158094	0.00273566420901458
A6NED2	RCCD1	0.000572503630633055	2715.2558595	5000.13769538889	-0.88116817695659	0.00274024227616413
A0A0A0MTC1;A0A0A0MTR7;Q63HN8	RNF213	0.000573740909464261	14214.5603853333	28761.5492078889	-1.01682206528162	0.00274034106580769
A0A3B3IT82;P54132	BLM	0.000574489643807833	1838.2905475	11861.6603798889	-2.68999088004697	0.00274034106580769
G3V1R6;Q14296	FASTK	0.000574517970508245	82.9679031333333	801.5787735	-3.27401777023715	0.00274034106580769
H9KV31;O15394	NCAM2	0.000573630300602066	5632.6828615	2918.77331212222	0.947965881154694	0.00274034106580769
O75953	DNAJB5	0.000574099384396762	18865.5533866667	14717.8841691111	0.358086114015529	0.00274034106580769
Q6IE81	JADE1	0.000573505568498385	5779.86368816667	25114.8225093889	-2.1194891482668	0.00274034106580769
Q99570	PIK3R4	0.000575668878875166	9064.82845	13952.4670133333	-0.622272009919678	0.00274424349368988
P54277	PMS1	0.000576727587698096	24593.217083	103576.203450444	-2.07437413790108	0.00274770214658937
Q7L5Y1	ENOSF1	0.000577474237686667	585.1811676	2081.97237647778	-1.83168846079906	0.00274967092274939
H0YFN7;Q4ADV7	RIC1	0.000578809987797626	1760.69446808333	4079.70642425	-1.21267434224798	0.00275332145035772
Q9HCE1	MOV10	0.000578908620700896	5195.12910983333	18359.6173643889	-1.82138306061523	0.00275332145035772
H3BN63;Q86YC2	PALB2	0.000580210631623633	93.67307535	1129.48285593889	-3.59316087260703	0.00275633472292633
P27338	MAOB	0.000580163935489668	265.85246785	1693.21699695	-2.6719209044631	0.00275633472292633
Q8IWQ3	BRSK2	0.000582470069554032	37626.9462883333	24214.5655376111	0.635831512060119	0.00276547533886707
Q9UNP9	PPIE	0.000583628362387078	6467.86629216667	14002.0614962778	-1.11438051886149	0.00276938038239714
A0A0J9YWM9;H3BSH7;Q969X6	UTP4	0.000584998367034413	18034.3925766667	31552.2360022222	-0.807037139157866	0.00277269053616828
Q12841	FSTL1	0.000584708377418045	10613.8339841667	25774.1220708333	-1.28003337201972	0.00277269053616828
P52732	KIF11	0.000586270818561661	24251.38965	173752.869475	-2.84090578290981	0.00277712546851121
H7C144	ACTN4	0.000587701742095313	107529.15104	74584.5006505556	0.527760721626533	0.00278019259489195
P49327	FASN	0.000587768588529454	636204.104166667	1087558.72569444	-0.773533047977779	0.00278019259489195
Q7Z7A3	CTU1	0.000587929657510799	12892.709312	33151.7328567778	-1.36257233218895	0.00278019259489195
Q9Y617	PSAT1	0.000589882181313085	237105.1849	479735.042538889	-1.01671362188641	0.00278782713426304
Q7Z2Z2	EFL1	0.000590617546266512	34527.4772133333	60502.37283	-0.809270643318819	0.00278970383966777
E5RIH5;Q6NXR4	TTI2	0.000593180162074599	6392.0645345	12400.4345436667	-0.956153135962718	0.0027974492802836
O60293	ZFC3H1	0.000593274983777862	8323.31901116667	13738.1630862778	-0.723063287779252	0.0027974492802836
Q9Y4C8	RBM19	0.0005928601374356	12992.6398133333	27181.7443038889	-1.06499653056861	0.0027974492802836
M0QYS1;P40429	RPL13A	0.000595544445103925	442775.437516667	626947.895838889	-0.501772657756081	0.00280654573644118
P06132	UROD	0.00059829264315259	9340.20092766667	17111.2912064444	-0.873507447888763	0.00281788659513387
A0A0A0MTE8;A0A0A0MTL4;Q8IVL1	NAV2	0.000599872916480077	11711.7530916667	7395.70633927778	0.663002139213271	0.00282371686199269
Q15758	SLC1A5	0.000600844089154235	6494.07991533333	24452.3197156667	-1.91283329132781	0.00282667495907301
J3KTA4;P17844	DDX5	0.000601939424457018	1581570.04166667	1875627.00694444	-0.246016278010106	0.00282993894868736
Q8NCN4	RNF169	0.00060222418515173	2111.02108008333	7570.23247736111	-1.84258718223262	0.00282993894868736
Q13111	CHAF1A	0.000604260608051274	79501.0397133333	340872.753704445	-2.10019188722265	0.00283789136366678
O94762	RECQL5	0.000605601794484507	1862.43868	6137.38572866667	-1.72066637961111	0.00284257142806701
P40925	MDH1	0.000607141861330305	922243.020833333	1074890.17363889	-0.220971731550935	0.00284817914129182
Q96GD0	PDXP	0.000607656788824619	50712.8398433333	34606.0866427778	0.551283570419478	0.00284897415431304
F5GWN5;O00750	PIK3C2B	0.000608162742606481	14860.59017	11468.9541286111	0.373631790222297	0.00284972621492935
Q5JSK9	HMGN5	0.000610536737070434	0.306207637	386.348866551222	-10.3049075378137	0.00285922570733666
Q6PGN9	PSRC1	0.000611828270407726	21226.4990248333	161548.1051505	-2.9280344130223	0.0028636479830037
F8VWL3	FGD4	0.000615186875302576	96197.1211016667	68773.1403027778	0.484127518463726	0.00287773463449821
F2Z2X0;O00746;Q4TT34	NME4	0.00061781520266974	7426.32649716667	18826.8426107222	-1.34214704860096	0.00288839114309373
K7ELG9;Q3MHD2	LSM12	0.000619700634065231	70617.85547	95743.1657927778	-0.43915156868649	0.00289556437911386
O60518	RANBP6	0.000620331239270992	28700.2454433333	18799.1464312222	0.610319175964061	0.00289686960943821
Q96I27	ZNF625	0.000622087245006677	42.8384602833333	1228.026062	-4.84246507163617	0.00290178365925909
Q9HBM1	SPC25	0.000621784874866233	393.873820066667	4520.14491096667	-3.52088272695357	0.00290178365925909
A0A087X0D5;E9PKT6;P09668	CTSH	0.000622885326007642	1104.47271726667	3780.62476264445	-1.77564843520561	0.00290222332405934
Q8NBZ7	UXS1	0.000622784160135379	4867.78002933333	8324.27932338889	-0.774234701779869	0.00290222332405934
A0A5F9ZI21;Q92974;V9GYM8	ARHGEF2	0.000624044496847498	91670.24219	118516.140196667	-0.370570329624498	0.00290598247628533
A0A2R8YEM3;E7ENU7;E7EQV9;P61313	RPL15	0.000625205375106511	137509.7448	291427.377616667	-1.08360750492704	0.00290974533211253
P19338	NCL	0.000625994042961967	915715.270833334	1383648.86805556	-0.595507929033317	0.00291177262961497
Q9BTX1	NDC1	0.000626762618262936	28183.15755	41938.9965277778	-0.573493486395163	0.0029137042349574
Q9UDY4	DNAJB4	0.000632478965052001	5968.99365233333	11431.6065538333	-0.93759474068862	0.00293862198579372
Q8NBS9	TXNDC5	0.000634916120685927	20120.7264	36636.0849066667	-0.864622327093033	0.00294828448609056
A0A0A0MS45;J3KNI1;Q9H9E3	COG4	0.000635686590785895	12281.4760733333	14953.1716577778	-0.284064034567911	0.00295020107721512
P29350	PTPN6	0.000636943534536319	1622.87890633333	5333.35899516667	-1.7167595646485	0.00295437195124917
P13667	PDIA4	0.000640786875238067	529794.593766667	715354.649311111	-0.433227554806215	0.0029705280270311
P57081	WDR4	0.000641190962755413	472.36324055	2594.66050212778	-2.45813309598374	0.00297073138755275
Q9NZU5	LMCD1	0.000641607772507951	7702.779215	31376.4319388889	-2.02627630189503	0.00297099343058566
A0A0C4DGQ6;Q96P16	RPRD1A	0.000643549671783745	41187.978515	57629.5742188889	-0.484611073299228	0.00297669443822665
E9PJF4;E9PMI6;J3KN38;P54105	CLNS1A	0.000643921774923771	82064.3632816667	205092.658860556	-1.32145511882231	0.00297669443822665
Q3KQU3	MAP7D1	0.000643803266242898	138550.9896	90795.4605088889	0.609709051722707	0.00297669443822665
B4E127;G8JL98;Q13569	TDG	0.000645274581846008	50965.6126316667	34252.8820538889	0.57325666381259	0.00297729155062476
O94992	HEXIM1	0.000645479174586909	25666.47982	43026.1680794445	-0.745362446900304	0.00297729155062476
Q86XZ4	SPATS2	0.000645495003336617	26487.5292966667	34364.7745233333	-0.375659196368004	0.00297729155062476
Q8NFQ8	TOR1AIP2	0.000645195336473863	2762.63039131667	10328.9846402167	-1.90272364514004	0.00297729155062476
H0YEH2;Q14671	PUM1	0.000645991364150733	36940.1054683333	66341.5672716667	-0.844746856076506	0.00297791547241537
Q9GZP4	PITHD1	0.000648373821246259	7949.35359683333	14161.8902183889	-0.833206248712082	0.00298722843788709
Q9UNY4	TTF2	0.000648961090438259	5624.99918633333	16387.5071071667	-1.54275964696835	0.00298826471962274
A0A0C4DG88;P14859	POU2F1	0.00064987558380641	13999.29232	18295.6985144444	-0.386229450637711	0.00298913772428972
Q3SXZ3	ZNF718	0.000649607060865852	32.1445159833333	520.562728844445	-4.02019624487864	0.00298913772428972
D6RCM8;O95379	TNFAIP8	0.000650583240934116	90.4985046333333	1222.25898243333	-3.7566921125564	0.00299072463098309
A0A024QZX5;A0A087X1N8;P35237	SERPINB6	0.000652065295087088	6495.30615233333	12438.2553177778	-0.93743068744762	0.00299586768166196
Q8IUI8	CRLF3	0.000652753688985423	16816.1000983333	23675.2963866667	-0.49360025995528	0.00299736061974542
Q9UJX4	ANAPC5	0.000654286077252977	8238.78588816667	13397.3757321111	-0.701554460337442	0.00300272525270189
E5RHU3;E5RJB8;E7ESK6;E9PBI9;P34741	SDC2	0.000656642364550133	43926.246095	26735.8500439444	0.71625370622611	0.00301018876066978
Q9Y3S2	ZNF330	0.000656309796763193	2448.72163908	8328.01645247111	-1.766117358901	0.00301018876066978
Q96GD4	AURKB	0.000657831783581532	2378.4331055	14879.3775771667	-2.64532777955623	0.00301396595510938
A0A0A0MRR1;Q5VV50;Q5VV52	ZNF691	0.000658272998906638	7393.016521	16534.6991379444	-1.16134900230361	0.00301423523798995
A0A0D9SF60;Q99569	PKP4	0.00065897542130482	4155.68701166667	7238.77783283333	-0.800858425187793	0.00301423523798995
O95926	SYF2	0.000660010303900411	4631.42415383333	7235.99926794445	-0.643935738073744	0.00301423523798995
P35579	MYH9	0.000659645206987852	952139.5625	1728805.6875	-0.860531596885438	0.00301423523798995
Q9BV57	ADI1	0.000660083526107657	16809.1806633333	65146.1103561111	-1.95445178408172	0.00301423523798995
Q9NX74	DUS2	0.000659179856535023	15617.1181633333	22844.8076177778	-0.548801187270572	0.00301423523798995
Q13670	PMS2P11	0.000660559941188004	4620.19885266667	8610.92932055556	-0.89838153277486	0.00301474146927364
J3KMZ7;Q9H0H0	INTS2	0.0006623142008806	20351.4124366667	28487.1711161111	-0.485234082033862	0.00301940586769613
Q9BZK7	TBL1XR1	0.000662002872892768	47564.4140616667	60151.2732211111	-0.338736653531843	0.00301940586769613
Q12851	MAP4K2	0.000663131673025527	2894.41678866667	6005.410875	-1.05323048612728	0.00302146237980195
Q8N567	ZCCHC9	0.000665254667601281	2896.37443033333	8604.65231583333	-1.57103643429264	0.0030294617579833
Q13107	USP4	0.000671394263910631	7270.92187516667	11799.9926206111	-0.698698015390462	0.00305573316471908
A0A494C028;H0Y993;P35659	DEK	0.000672248064706372	193717.924483333	262483.792555556	-0.438276389599943	0.00305664665310537
Q9H3T3	SEMA6B	0.000672336246966551	20962.755535	35653.2228744444	-0.766244588834467	0.00305664665310537
Q9NXG2	THUMPD1	0.000676041492444801	44337.8919283333	55706.3645838889	-0.329327888243562	0.00307179845079464
Q13332	PTPRS	0.000680937468534876	18436.080405	13521.9799815556	0.447118859717402	0.00309234102588498
J3KR35;Q8WUD4	CCDC12	0.000681834672419655	5354.70312516667	9876.29633266667	-0.883309602044944	0.00309471136127953
A0A0A0MRI1;Q8IXQ4	GPALPP1	0.000683738383504808	7671.423828	13980.7581921111	-0.865979515479749	0.00309653511738833
P17676	CEBPB	0.000683563536644961	3601.0004475	7967.96926588889	-1.14599535429125	0.00309653511738833
Q5H907;Q5H909;Q9UNF1	MAGED2	0.000682917799931492	98858.7786433333	182491.943592222	-0.88439969291388	0.00309653511738833
Q96RE7	NACC1	0.000683593402327943	15517.4907233333	67461.3274272222	-2.12018680825274	0.00309653511738833
P51948	MNAT1	0.000685280763765448	4995.32348616667	11173.378173	-1.16154453925336	0.00310181693675832
G3V1S4;G3V5S9;Q9Y324	FCF1	0.000686277314458247	33507.2001933333	42626.4677727778	-0.347312214146171	0.00310292160764099
Q86TV6	TTC7B	0.000685986895274078	34543.32292	22167.779244	0.639877542341625	0.00310292160764099
Q9H2U1	DHX36	0.000687344136072607	127288.251333333	153570.316433333	-0.270809514112755	0.00310604224120043
P62979	RPS27A	0.00068886378919495	4983499.83333333	6242162.11111111	-0.32488677595042	0.00311120463827533
P27105	STOM	0.000691324421149767	1580.673065	11477.3697002222	-2.86030684016106	0.00312060892239854
O60476	MAN1A2	0.000692732834415212	288.613606833333	3562.69061961111	-3.62616087217106	0.00312525584541699
O43318	MAP3K7	0.00069398581086108	17183.4114583333	32488.5097655556	-0.918957488843694	0.00312819974962435
Q9Y6W5	WASF2	0.000694143996824609	15793.2417	30711.8972988889	-0.959537287984885	0.00312819974962435
Q4ZG55	GREB1	0.000696079121861846	12121.7239583333	6836.87810943333	0.825974283358062	0.00313520727361805
Q9GZS1	POLR1E	0.000698476444821542	25759.8551416667	39273.8631722222	-0.608481768789763	0.00314428779500178
C9JRX8;C9JY28;F5H189;H7C4Q5;Q9HD34	LYRM4	0.000701533753817193	4754.6799725	8364.29835355556	-0.815068756207475	0.00315632780563578
P54886	ALDH18A1	0.00070264803375209	138772.976583333	188444.306438889	-0.441419204947348	0.00315961741240648
A0A3B3IRW1;A0A3B3ISY1;P48307	TFPI2	0.000704494870581431	2586.06091315	7293.67159010556	-1.49608677134196	0.00316447124056921
Q16222	UAP1	0.000704413540532136	6690.8400065	12726.2658692222	-0.927663274453278	0.00316447124056921
F8VPD4;P27708	CAD	0.000710121577030727	137935.040366667	328997.641933333	-1.25409262985137	0.00318800906138944
Q5VYV7	SLX4IP	0.000713057745200156	241.1708781	1057.06552127222	-2.13330135552672	0.00319944897968753
A0A2R8YFH5;Q15437	SEC23B	0.000713982420272631	102908.821626667	133804.213992222	-0.378767675308422	0.00320185591081479
F8VU39;J3KPG5;Q9UIF9	BAZ2A	0.000714940174217565	42197.682945	56368.7634555556	-0.417757730111949	0.00320376821177644
I3L156;I3L419;Q9BSJ6	PIMREG	0.000715185798215161	572.407129966667	12087.8923828778	-4.40049661423677	0.00320376821177644
Q5JTH9	RRP12	0.000716001119573378	57670.7480466667	91164.6929255556	-0.660651282136533	0.00320567927965345
P48163	ME1	0.000719083157370375	4681.7475585	14781.0278461667	-1.65872514558258	0.00321773130701763
P24844	MYL9	0.000719946256177977	0.236842215	2197.09272439389	-13.1800383744663	0.00321820348873194
Q6YHU6	THADA	0.000719969132619186	3384.15523266667	8805.54206005556	-1.3797799007145	0.00321820348873194
Q9H6T3	RPAP3	0.000720655222405512	47698.7382816667	83134.7562983333	-0.801518002002415	0.0032195252541594
Q5SR56	MFSD14B	0.000723213431546868	2164.992696	3605.99124483333	-0.736433763545485	0.00322920474822253
Q9BW83	IFT27	0.000724532898327668	18467.3170583333	26076.3731566667	-0.497824264330303	0.00323334567776422
Q6PJ69	TRIM65	0.000725202932148542	685.539176968333	2794.08254415611	-2.02757986911649	0.00323458549563495
F5H0R1;Q9H6E5	TUT1	0.000725777262513998	8273.31756551667	31734.9427696167	-1.93957983577323	0.00323539734267727
Q13347	EIF3I	0.0007267839630503	60844.48047	85270.5325516667	-0.486937791593191	0.00323813470733432
Q969P0	IGSF8	0.000735623465983589	17150.1582033333	11487.3383245	0.578051743361674	0.00327574877104031
M0QXB5;O95571	ETHE1	0.000736052580629189	79990.4309916667	60361.4144966667	0.406176910345379	0.00327589078923309
Q13283	G3BP1	0.000737112618179378	160713.986983333	359960.844627778	-1.16334849869192	0.00327883913814743
Q9BW91	NUDT9	0.000738710558850398	4817.66780583333	17537.4583880556	-1.86411511847456	0.00328417572983247
E7EPN9	PRRC2C	0.000740705933980944	35490.7568383333	71647.6661266667	-1.01349650616781	0.00328625765536318
E7ETU9;O00469	PLOD2	0.000742353327695903	3161.99387605	9128.55520979444	-1.52971000051336	0.00328625765536318
F8W726	UBAP2L	0.000741567233499395	95784.16535	170072.539504444	-0.828299619823383	0.00328625765536318
H3BNM4;Q8NBZ0	INO80E	0.000740532975313522	16996.3535166667	37829.2326933333	-1.15431439391817	0.00328625765536318
O00268	TAF4	0.000741008014909234	10342.9651695	16225.5328787222	-0.649704928848634	0.00328625765536318
Q14CW9	ATXN7L3	0.000740919838782675	5315.97721366667	7460.61390511111	-0.489152790374893	0.00328625765536318
Q8IY18	SMC5	0.000742002031897407	14463.7960616667	22166.3803711111	-0.615992048747662	0.00328625765536318
Q8WY91	THAP4	0.000742366680240282	1559.1622925	5770.92551666667	-1.88828157748286	0.00328625765536318
A0A087WZK0;P49366;Q5J8M5	DHPS	0.000742848311103305	35544.4687483333	52563.3400611111	-0.56445932670856	0.00328662554810566
Q9NRV9	HEBP1	0.0007433850351752	8613.09082183333	25440.3374583889	-1.5625715663662	0.00328723666760851
Q15459	SF3A1	0.000744613012847018	61385.102865	84799.856985	-0.46619026434534	0.00329090220629655
A0A494C1L5;P50851	LRBA	0.000748159912669229	29491.945965	85584.7170194445	-1.5370490336286	0.00330317865100158
Q8IWZ8	SUGP1	0.000748191793388014	6534.08601883333	11010.5920949444	-0.75296572137446	0.00330317865100158
Q68CZ2	TNS3	0.000751771360367343	3395.10148116667	9957.476156	-1.5524703003376	0.00331720621131593
K9J957;P61289	PSME3	0.000753912018084105	17708.23584	47094.2103438889	-1.41115985034133	0.00332373321277799
Q8IWC1	MAP7D3	0.000754056607385428	4469.5708415	13326.8899873889	-1.57624017868312	0.00332373321277799
P20594	NPR2	0.000758618915792276	57428.28646	34808.0485175	0.722299135884149	0.00334205672998873
Q7Z2Z1	TICRR	0.000760845175841822	66.8553263333333	1994.039934	-4.89923131066859	0.00335007483457955
Q9Y266	NUDC	0.000761510856302543	127353.354166667	238844.556433333	-0.907241079586231	0.00335121666591626
P18124	RPL7	0.000763154589552757	332125.9922	497492.0981	-0.582945878110938	0.00335665914668885
Q02218	OGDH	0.000763888038559837	165636.3672	139608.230911111	0.246625131261422	0.00335809416524679
A0A2R8Y5H3;A0A2R8Y5S9;A0A2R8Y7Q9;A0A2R8YEK8;Q9Y5P4	CERT1;CERT1;CERT1;CERT1;CERT	0.000767348059989142	10727.7690433333	19766.5512705556	-0.881784083427558	0.00336829041604291
E9PL40;H0YB98;Q96SJ8	TSPAN18	0.000767037899547449	26916.3164066667	15281.5933394667	0.816591607038889	0.00336829041604291
O15160	POLR1C	0.000767432726051246	11681.757976	22089.9372836667	-0.919197230989025	0.00336829041604291
A0A087X091;Q9H1Z4	WDR13	0.00077138592349038	18176.6956383333	12291.8951557222	0.56426522282882	0.00337665589757174
C6G488;G3V2T1;Q92186	ST8SIA2	0.000770932071788981	5265.089437	2635.66890461111	0.997741619721354	0.00337665589757174
E9PRG8	C11orf98	0.000770679633747707	29449.6328116667	51094.5429694445	-0.794947805172233	0.00337665589757174
H7C1M5;Q9H147	DNTTIP1	0.000770275378776364	1913.261088	4136.21825488889	-1.11262730694652	0.00337665589757174
Q96JA1	LRIG1	0.000771203961309706	4226.90714533333	22107.0369201111	-2.3868966015497	0.00337665589757174
A0A087WYR0;P09132	SRP19	0.000773122522211465	36237.29525	49151.743165	-0.439796657454018	0.00338246230274692
O76003	GLRX3	0.000776075336733898	61172.7871083333	101959.260634444	-0.737045052678055	0.00339358075400024
A0A0A6YYC0;E9PJN1;O75676	RPS6KA4	0.000779659182291197	1190.46724431667	3396.96246338333	-1.51314199001645	0.00340744529748569
O15013	ARHGEF10	0.000782844298954816	4174.31994633333	21685.8773732222	-2.37720925160322	0.00341955346052985
A0A0A6YY92;A0A1B0GTJ7;A0A1B0GWJ0;P30566	ADSL	0.000783407806924147	8676.1429045	16003.9377720556	-0.883391346721792	0.00342020337940891
