Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
O15270	SPTLC2	0.0285462137823542	16570.0348316667	22326.2564022222	-0.430229346867168	0.0401278205169094
Q14353	GAMT	0.0286688941522725	50924.146485	35113.2205411111	0.5362944842274	0.0402932968712168
B7Z6Q0;Q12980	NPRL3	0.0287029511524223	16246.9759116667	12409.4103052778	0.388620397120034	0.0403271992826867
Q14746	COG2	0.0287001054030632	19401.024415	23094.4988072222	-0.251478873502173	0.0403271992826867
P49721	PSMB2	0.028723303858356	39069.4199216667	31384.3285594444	0.31594952349504	0.040348811337971
Q2KHM9	KIAA0753	0.0287311232805004	24004.7958983333	18678.9902892778	0.361828964412393	0.040352812939637
Q9Y2H1	STK38L	0.0287406812454458	17256.7465816667	14668.4584422222	0.234344887038416	0.0403592545148813
O60294	LCMT2	0.0287934582766511	17696.6741533333	19974.4962566667	-0.174753093782341	0.0404200986176733
Q6P1X5	TAF2	0.0287970048153355	249.193868	1441.51060658889	-2.53324145384103	0.0404200986176733
Q9BRR0	ZKSCAN3	0.028798946834765	247.993611666667	1352.36512255556	-2.44817625230679	0.0404200986176733
Q96DA2	RAB39B	0.0291492271093187	13327.5761516333	8381.934211	0.66888721307037	0.0409046543947189
E7ERK8;F5H6L3;Q17R89	ARHGAP44	0.0291787482855753	6724.04256183333	4647.87955733333	0.532445807417013	0.0409390042485828
H0Y614;P61960	UFM1	0.0291998167583528	53370.115235	39160.3726133333	0.446600793794242	0.0409473332949227
Q9Y3A6	TMED5	0.0291914632741608	8234.58601916667	6388.67664927778	0.365953197374813	0.0409473332949227
Q9Y3F4	STRAP	0.0291992978117253	165556.8646	194559.831172222	-0.232894465714414	0.0409473332949227
A0A1B0GTC3;A0A1B0GTC5;A0A1B0GU26;A0A1B0GUC3;A0A1B0GV98;A0A1B0GVH5;Q9C0B1	FTO	0.0292329146169266	82430.984375	73211.5646722222	0.171095459616246	0.0409796060391143
J3KT68;Q5BJF2	TMEM97	0.0292329266534258	151367.348983333	201247.560782222	-0.410924426637835	0.0409796060391143
O43148	RNMT	0.029242088374754	56504.3671866667	51803.1182733333	0.12529558438501	0.0409853717932066
A0A0A6YY92;A0A1B0GTJ7;A0A1B0GWJ0;P30566	ADSL	0.0293607486665399	11667.1933616667	16003.9377720556	-0.456059516882664	0.041144580989983
A0A2R8YEP4;P30043	BLVRB	0.0294225838423662	6223.5122885	8826.38492866667	-0.504257102960937	0.0412241172993319
Q86WQ0	NR2C2AP	0.0294377310243444	5680.6420085	3288.74186220556	0.788079604113182	0.0412311077390663
Q96IX5	ATP5MD	0.0294361021737511	95360.913405	58472.3832533333	0.705617986919939	0.0412311077390663
H3BQ94;Q9UFM8;Q9Y639	NPTN	0.029503444181475	10350.5838225	6731.86079032222	0.620420604066938	0.0413148086066883
Q8IWA4	MFN1	0.0295076694138431	18522.1990566667	24126.5496955556	-0.381426014832132	0.0413148086066883
A0A494C0W3;C9JVC3;Q9BY31	ZNF717	0.029574071342613	5382.5851645	9182.13212111111	-0.770687061095671	0.0414006399653962
Q04864	REL	0.0296133494579016	9149.640868	6106.26879894445	0.583187773522334	0.0414484777412492
J3KNZ9;Q9HAH7	FBRS	0.029628838606955	3878.0230715	5360.20122594444	-0.467234899373062	0.0414630084142839
Q96EL3	MRPL53	0.0296717343155603	9685.8729655	6677.82703988889	0.536287327932222	0.0415158805883693
J3KP75;O75167	PHACTR2	0.0297010937123481	456.35090125	1114.88200546667	-1.28996899747904	0.0415497981659214
Q8NFF5	FLAD1	0.0297214574395175	41584.07487	46777.8605688889	-0.169825584787061	0.0415711218976573
Q9BTT6	LRRC1	0.0298189094168137	14101.7390138333	24503.884441	-0.797196257913118	0.0417002423162263
Q96EK9	KTI12	0.0299283233491437	10732.4716818333	12410.8852803333	-0.209739901437261	0.0418460435667153
A0A0G2JKF9;A0A140TA42;Q9UBS5	GABBR1	0.0301344063396566	19004.8842766667	10356.5477719611	0.875687766006676	0.042126934848516
Q9UEU0	VTI1B	0.0301782873436261	25526.0283216667	28550.6858738889	-0.161606852471749	0.0421810152643865
Q96JC9	EAF1	0.0305823856880573	2753.75789366667	4154.60812720556	-0.593657889451388	0.0427384759882337
D6RG30;Q2TB18	ASTE1	0.0306667460043069	3325.03951016667	7613.71445727778	-1.19541845467483	0.0428489920934532
K7EK33;K7EQ55;Q96EP5	DAZAP1	0.0306724980536744	234637.8724	289691.8212	-0.304088039513084	0.0428496539665683
O15226	NKRF	0.0307086229913629	5963.1660155	7605.82530383333	-0.3512159707265	0.0428927394087894
D6RAS9;O14827	RASGRF2	0.0307215625269048	1089.1968282	422.156141483333	1.36400267580812	0.0429034310327565
O95396	MOCS3	0.0307620325200174	18560.289715	20742.626085	-0.160448875939066	0.0429525593390955
Q9P2J3	KLHL9	0.0308741925367546	5303.03141283333	4027.29130716667	0.396649278329185	0.0431017532267195
Q9NS91	RAD18	0.0309572086639577	3167.8358867	9970.62584094444	-1.65433115359008	0.0432102166323949
Q5T1M5	FKBP15	0.0309867766996102	14968.096515	17181.9913736667	-0.199090449715958	0.04324060205952
Q9Y3Q8	TSC22D4	0.0309896307935806	5121.457316	8434.36650944445	-0.719896364721507	0.04324060205952
Q8IZ81	ELMOD2	0.0311252493616508	55999.7161466667	40032.6605938889	0.484205975642283	0.0434223705650251
C9JZJ1;O94768	STK17B	0.0311577165381153	737.474365166667	2119.20307418889	-1.52353764668471	0.0434601963670825
Q9Y613	FHOD1	0.0313535133437388	178882.138033333	54560.6126892222	1.71305114461237	0.0437257896108009
Q6PI77	BHLHB9	0.0314490781972451	1122.76546236667	2323.86180283889	-1.05008836981057	0.0438440008252165
Q6UXK2	ISLR2	0.0314467531691305	7509.5625	4082.38405375461	0.878963596670308	0.0438440008252165
P11217	PYGM	0.0314684382014502	27730.7288416667	19635.5319551111	0.497945379903255	0.0438634583309363
B8ZZV9;B8ZZX2;Q9H8M1	COQ10B	0.0314830905253445	218.8427531	696.703257910667	-1.67271895985763	0.0438763483063943
P04183	TK1	0.0315786650919718	1232.60404466667	5361.02540905	-2.12106862555495	0.0440019916266095
Q8NFU5	IPMK	0.0319112243399042	9457.15437766667	16677.2444802778	-0.818489389047952	0.0444577517060824
A0A0C4DFL8;F5GX28	KDM4B	0.0319295684849008	14050.4899083333	18921.9736330556	-0.429518382672045	0.044468045455554
Q15843	NEDD8	0.0319262096762282	9410.261677	4468.49819627778	1.0741219765494	0.044468045455554
Q9Y5L4	TIMM13	0.0322156254456421	3260.710551	9958.85826277778	-1.61093883104346	0.0448587388280828
Q9H2D6	TRIOBP	0.0322668648931884	14419.480795	12195.9651417222	0.241496998170572	0.0449223819589956
Q9H2C0	GAN	0.0322965985034861	38584.2005216667	31236.9813361111	0.304708986390311	0.044956067669976
Q8N9B5	JMY	0.0324005836580368	6100.94962583333	8778.57704044445	-0.525117620320466	0.0450930804279004
Q9BTN0	LRFN3	0.0324246357657605	7977.70963533333	4161.24605988889	0.938612359083093	0.0451188195314439
Q8N9N5	BANP	0.0324613755092539	3063.86449186667	8785.93712638889	-1.52000787961058	0.0451622016082473
Q04917	YWHAH	0.0325721205439394	541461.572933333	417905.151938889	0.373679958096697	0.0453085117504626
P56159	GFRA1	0.0326264327561666	32962.3740233333	57044.8758812278	-0.791302438608453	0.045376285954182
E9PIK4;E9PIN5;E9PKN9;E9PKZ4;E9PMW4;E9PN66;E9PPM1;E9PQ46;E9PS55;O14683;U3KQ32	TP53I11	0.032684940753264	29532.6634116667	45808.9817842222	-0.633350516983382	0.0454498713660495
Q9NR50	EIF2B3	0.0326915237521243	29466.3916016667	25185.4942505556	0.22642007662708	0.0454512399074747
I3L187	PHLPP2	0.0329709528294725	28393.96647	50112.0850733333	-0.819602956880832	0.0458318827174072
Q8TEL6	TRPC4AP	0.0330874077833669	2844.42659516667	3854.92182755556	-0.438937953072668	0.0459858887836624
Q02790	FKBP4	0.0331318826634422	262595.713583333	385522.347244444	-0.553974865267864	0.0460398191478645
O94864	SUPT7L	0.0333431068135795	4966.5546875	6844.81526694445	-0.462976964733622	0.0463254049482523
Q8IZC4	RTKN2	0.0334464367672094	10058.9053563333	6188.87343288889	0.700491499371133	0.0464610153450044
Q9Y6K8	AK5	0.0335516722913001	1804.1015628	1015.00364513333	0.828374980017933	0.0465992259470957
G3V1D8;Q50LG9	LRRC24	0.0336413456320049	2187.20605978333	333.476972788889	2.70911034869648	0.0467157789669202
Q86UE4	MTDH	0.0336653436555446	211889.940116667	175542.795583333	0.271484088075182	0.0467411082257074
O75385	ULK1	0.0336900189994675	10000.9429521667	13308.4604495	-0.412316054379164	0.0467673690556903
E7ETU5;F6Y5H0;P29558	RBMS1	0.0337288707316643	16946.3261716667	20550.7594944444	-0.278289369927737	0.0468132967344249
Q9Y2L9	LRCH1	0.0337421180275635	19031.0162766667	14672.1391473333	0.375175053286884	0.0468236776320959
K4DI93;Q13620	CUL4B	0.0338606674949477	11530.367675	9916.11013466667	0.217446834908217	0.0469801570199941
Q6P4A8	PLBD1	0.0338737572122861	18552.3006998333	34872.2909085	-0.910524405386783	0.0469902872606525
Q96HD1	CRELD1	0.0339540631271747	7203.98437516667	32381.4805158333	-2.16834654383102	0.0470936416310276
Q9P2Z0	THAP10	0.0340253990514744	1640.6657715	2364.41715505556	-0.527813263729371	0.0471845216091338
Q8WUK0	PTPMT1	0.0341402601210763	16695.186685	24396.3915272778	-0.547294683121537	0.0473357184735947
H7C4H6;Q9UK97;V9GZ74	FBXO9	0.0341638540697888	12474.7392583333	10256.9900988333	0.282261577365179	0.0473603427832215
H3BPE1;H3BQK9	MACF1	0.03417958085568	221898.174516667	278777.076844444	-0.329219312876881	0.0473740545307172
Q8N5G0	SMIM20	0.0342108285097794	10663.8904631667	20832.3391405	-0.966160224585481	0.0474092703725485
A0A0B4J1R2;Q9H6R3	ACSS3	0.0342201772282625	6271.65616866667	8597.26196283333	-0.455198596835567	0.0474141318892362
Q4KMQ1	TPRN	0.0343846764514851	1410.43583166667	4281.51990044444	-1.6023189189476	0.0476339255005385
A0A2R8Y768;H7C3W5;O75072	FKTN	0.0344822987451087	1003.704305	2475.7435405	-1.30311018090614	0.0477610136858543
Q8WVJ2	NUDCD2	0.0345271987964038	14610.9581718333	19845.7302525556	-0.441850551313657	0.0478150460302296
O14561	NDUFAB1	0.0345347126530857	6294.42439783333	13429.6709945	-1.0933850235281	0.0478172944427341
F2Z2B1	PCYT1B	0.0345855493492637	6060.09139016667	10406.7953013889	-0.780253037019979	0.0478713537284437
Q8N8S7	ENAH	0.0345846534109103	37310.5104183333	31210.3191194444	0.257512763960348	0.0478713537284437
A0A087WTW5;Q9UKL3	CASP8AP2	0.0346774803496401	5286.0377205	17678.5133594444	-1.74181993910057	0.0479904168902792
P17676	CEBPB	0.0346854261151416	3866.39546716667	7967.96926588889	-1.04340392459301	0.0479932314986739
Q8NE86	MCU	0.0347591581885335	10524.7882473333	11665.1579315	-0.148538302598438	0.0480788628683788
Q9UHY1	NRBP1	0.0347582537071542	19700.7532566667	16764.7011727778	0.23273797148054	0.0480788628683788
Q5MIZ7	PPP4R3B	0.0348422953746584	10767.0197763333	14498.6808275	-0.429402164575057	0.0481856480155837
Q9Y5E4	PCDHB5	0.0348503625028289	531.3464203	1251.05124585556	-1.23656894992948	0.0481885952645146
E2QRD4;Q6ZRQ5	MMS22L	0.0348805505164008	596.687203105667	2922.34689832222	-2.29257429491881	0.0482221234829941
A0A1B0GV02;A0A1B0GVV8;A0A1B0GW50;A0A1B0GWI0;A0JP08;E7EUW9;O60315	ZEB2	0.0348947769995891	11869.852377	24388.3297661667	-1.0389481199495	0.048233577334014
O14594	NCAN	0.0349064606549711	11817.972656	33057.4121766111	-1.48403486646328	0.0482415130400162
O43181	NDUFS4	0.0349971392130496	56845.5820316667	45249.2282994445	0.329123158005382	0.048358600192602
D6REX3;O94979	SEC31A	0.0350265083995781	172876.442716667	187598.831605556	-0.117917241613809	0.0483909454029569
P48651	PTDSS1	0.035224651187447	25665.3675116667	22223.0337461111	0.207702224072076	0.048656409450348
Q53EP0	FNDC3B	0.0352781921042208	35247.9654966667	8843.03372193333	1.99476355672124	0.0487220761316883
H0YAR2	PABPC1	0.0353408035638267	412.739685116667	1630.04377917222	-1.98249144029569	0.0488002455062332
Q99805	TM9SF2	0.0355310419807116	215685.4974	252789.354183333	-0.229012241541687	0.0490545916325539
B7Z8V9;Q9H336	CRISPLD1	0.0355605364373649	3510.6909585	2363.54648855556	0.570191496846352	0.0490869639174508
C9JCD9;P41223	BUD31	0.0356768429529988	18979.8798833333	23000.2192374444	-0.277239474771186	0.0492391382340096
A0A0U1RRL5;P32519	ELF1	0.0358997791611185	448.5240885	2176.1854315	-2.27920691357662	0.0495384000050926
Q8NEN9	PDZD8	0.0359565952500321	3536.820272	4393.77827966667	-0.313337473476097	0.0496083684975799
P51858	HDGF	0.0362275006417404	122148.428383333	145577.211377778	-0.253159142846947	0.0499736363992606
B0QZA9;Q6QHF9	PAOX	0.0362602867365478	886.765299316667	2238.83032564444	-1.33676522639774	0.05001036488741
Q9H4G4	GLIPR2	0.036269490095545	95088.41667	148923.448956111	-0.647239107928308	0.0500145609980693
Q9NPQ8	RIC8A	0.0363589749763494	31322.525065	24690.3847661111	0.343192770793651	0.0501294427408296
P13682	ZNF35	0.0363909514975002	1314.05222575	2614.76576059444	-0.993210739277578	0.0501650100622697
H0YNK6;Q06418	TYRO3	0.0364523979323159	1173.07757566667	8866.34649039445	-2.91820402774722	0.0502411827528931
Q9BW83	IFT27	0.0364821473981816	30931.311525	26076.3731566667	0.246269456368184	0.0502736500727276
F2Z2E4;F8WEL2;F8WFE3;O95620	DUS4L	0.0365355832388772	132.40882365	608.757590388889	-2.20323654636039	0.0503387414686363
P09669	COX6C	0.0365626651400263	88371.66861	50548.4546183333	0.805888398094077	0.0503675064664404
Q92546	RGP1	0.0366572450130137	3898.44877116667	2653.7945116	0.554299979667555	0.0504892288794784
Q13564	NAE1	0.0367905649338769	115819.761716667	129896.281257222	-0.165489801780416	0.0506642588860411
Q96CM3	RPUSD4	0.0369566996680223	1645.71085616667	3557.37308083333	-1.11250689606081	0.0508844111100754
H3BR70	PKM	0.037001327121972	27247.9567863333	326490.200969511	-3.58282415404145	0.0509372178355382
F5GY37;J3KPX7;Q99623	PHB2	0.0371160612709881	937593.448	800464.34725	0.22812353935878	0.0510865014238524
Q9BV73	CEP250	0.0371363224732309	2598.18676766667	1859.68394641111	0.481672119264105	0.0511057239935055
Q15006	EMC2	0.0372155002154305	14142.3719066667	17026.7712672222	-0.267865511794879	0.051206005211672
Q9Y2Q5	LAMTOR2	0.0372266444517074	76406.9076395167	9859.90888802222	2.95391054015721	0.0512126588135843
E5RHX8;Q9NPA8	ENY2	0.0373653246001481	31713.0729166667	46201.8743494445	-0.542904928914176	0.0513947314645887
O00512	BCL9	0.0374721603449974	1955.24841316667	3703.18716095556	-0.921805082555871	0.0515255568016289
Q14232	EIF2B1	0.0374731322193665	165697.414066667	140262.582041667	0.240410610477974	0.0515255568016289
P62857	RPS28	0.0374981477854187	591082.729166667	1260560.4375	-1.09263446203221	0.0515512216294714
B7ZC83;Q9UNH6	SNX7	0.0375585068703791	546.399983666667	2611.39841373889	-2.25734559173399	0.0516254586477713
Q96DX4	RSPRY1	0.0378070450863056	11840.5953766667	9120.601861	0.376382519302619	0.0519582854258725
E9PEZ1;Q8IWT3	CUL9	0.0378323637513899	2536.1295775	1598.57448665556	0.664940283087421	0.0519842804559552
Q9NVG8	TBC1D13	0.0379026685051537	8151.93489583333	11689.9475785556	-0.520177433603362	0.0520720702191298
Q13905	RAPGEF1	0.0380420625453408	9473.40429766667	7028.89412427778	0.430379994531083	0.0522547315978133
Q13188	STK3	0.0381496874507261	56361.583985	66436.0755216667	-0.237276411342822	0.0523937003425807
P80303;Q2L696	NUCB2	0.038227104236387	1357.6420186	3091.96185633333	-1.18788591998454	0.0524911421162026
K7EKV4;Q9BRG1	VPS25	0.0383479907364353	49306.3883483333	34443.5939199445	0.517497010838619	0.0526482308131882
Q96EL2	MRPS24	0.0385301200360042	6765.64371733333	9459.87820088889	-0.483746901178879	0.0528893328461755
Q9BW72	HIGD2A	0.0385857847836551	4329.30611166667	2152.97721072839	1.00713282648132	0.0529567879752683
P98170	XIAP	0.0386715754899267	6520.86116566667	10235.0198831667	-0.650520445838455	0.0530655594704573
Q96IZ0	PAWR	0.0386879705970228	78.2314578676667	4167.08746181111	-5.73549289046819	0.0530790848921127
O60271	SPAG9	0.0387255109841064	28252.7955733333	24286.8035488889	0.218161600461173	0.0531216117216925
M0QZP7;Q9NW81	DMAC2	0.0388286691838279	11723.6172691667	15683.9544821111	-0.419963566985977	0.0532541200260712
Q15818	NPTX1	0.0388497375360107	4217.31347666667	8194.90416061111	-0.958578851780605	0.0532740150873876
A0A2R8Y427;A0A2R8YE85;A0A3B3IT77;Q96DW6	SLC25A38	0.0389592347652967	12561.793783	6112.89928522222	1.0388777991691	0.0534151440338927
A8MT40;Q8NCN5	PDPR	0.0390364168775123	17777.3082683333	19571.3070744444	-0.138776926222959	0.0535119270874105
Q969V3	NCLN	0.0391298554875603	108657.834625	121308.325519444	-0.158898258469523	0.0536309584413328
C9J8E1;Q16644	MAPKAPK3	0.039186472564143	1413.34075916667	3098.78537344444	-1.13305898380452	0.0536994909310791
Q9BVV7	TIMM21	0.0392132906639798	4718.560791	7123.64941388889	-0.594472134479794	0.0537271719173313
Q6ZVM7	TOM1L2	0.0392281029166618	28642.1263843333	2552.38297348333	3.48765675774533	0.0537383968068614
Q9Y3Q3	TMED3	0.03923823179656	827.752286963333	4012.14774431667	-2.27746327331085	0.0537432032604141
Q9Y3B1	PRELID3B	0.0393267569472536	556295.304361667	190466.490240606	1.54630615426136	0.0538553665482127
Q9UGT4	SUSD2	0.0394224876259251	41712.2916666667	82885.4187469611	-0.990663154209068	0.0539773578254781
Q7Z6V5	ADAT2	0.0394510846115466	3463.5589195	5533.70159889444	-0.676250320706238	0.0540074038577631
Q6NVV7	CDPF1	0.0395324157750276	659.043935083333	2052.32114317222	-1.63951273458922	0.0541096191639983
A0A494C0F3		0.0396051548737108	26749.730145	23437.9794388889	0.1906145830134	0.0542000416832071
Q15149	PLEC	0.0396120003665837	108744.5638	134874.682721111	-0.310686980791712	0.0542002728764413
Q9H9G7	AGO3	0.0396570168214824	13216.7648116667	10494.3694936111	0.332616120236515	0.0542527237203899
Q9Y3Z3	SAMHD1	0.0400336057877667	24897.5302733333	18328.7215711667	0.441817768842295	0.0547586877481196
D6RDM7;P61086	UBE2K	0.0402428558868456	57897.7356766667	70650.2894944445	-0.287208965259971	0.0550356307428256
Q8WWV3	RTN4IP1	0.0404594755500106	15994.0063483333	19317.8956716667	-0.272481261940922	0.0553225572705046
A0A0A0MQW0	MYEF2	0.0405821984727913	22304.16211	17481.2704005	0.351420394082574	0.0554810183903873
Q15375	EPHA7	0.0406148863879591	5073.5745035	3137.38662391667	0.692979440875584	0.055516357585023
Q8N442	GUF1	0.0407664738900575	21347.3492816667	23818.3385416667	-0.158076410092565	0.0557141809830786
A0A3B3IST8;E9PDL4;Q05084	ICA1	0.0407879676126031	5206.82731133333	3425.66651076111	0.603598766307429	0.055734172879837
Q9UHC6	CNTNAP2	0.040870889669861	48626.320965	28587.1655296667	0.766319395535645	0.0558380818478511
A0A0A0MS90	MBD1	0.0408894594686634	10438.899252	7748.70191766667	0.429756867270146	0.0558540521565891
P62081	RPS7	0.0409565997814395	407519.39585	519929.313377778	-0.351449544867235	0.0559363521241127
Q14674	ESPL1	0.040987990667228	560.596417687667	3700.84808820533	-2.72321126248455	0.0559698079455941
A0A1B0GTA9;A0A1B0GTF6;A0A1B0GTK1;A0A1B0GTN8;A0A1B0GTP5;A0A1B0GTS4;A0A1B0GTX2;A0A1B0GTX8;A0A1B0GU07;A0A1B0GU53;A0A1B0GUK4;A0A1B0GVB2;A0A1B0GVF0;A0A1B0GVU5;A0A1B0GWF9;A0A1B0GXG0;A0A1C7CYX2;E7EN11;H0Y476;O00305	CACNB4	0.0410302424570681	2642.43157966667	992.3072985	1.41155409940635	0.0560180807713553
Q9H845	ACAD9	0.0412279582994335	48789.7363283333	41237.3382172222	0.242591489064077	0.0562785548133179
P20248	CCNA2	0.0413184224137775	3796.6658115	13385.1396887778	-1.81793505312233	0.0563925610549841
O75323	NIPSNAP2	0.0413278915356252	13159.6425781667	9601.27419661111	0.454672266950805	0.056396003275543
Q460N5	PARP14	0.0413454425599092	34798.03353	13815.2410206111	1.33264062468121	0.0564104710422425
P54760;Q96L35	EPHB4	0.0416252479454366	33537.362955	49218.8632816667	-0.553471396259968	0.0567826857370281
Q8N7R7	CCNYL1	0.0417056863719397	11048.1656903333	28125.2242415	-1.3481090323411	0.0568828565133412
A0A087WU28;A0A0B4J2C1;M0R176;Q4U2R6	MRPL51	0.04197544107931	820.460652716667	1738.77055697778	-1.08439100188118	0.057241160873818
Q96PM9	ZNF385A	0.042055059763725	8434.55428066667	11378.9217536667	-0.432106900739984	0.0573401033190997
H3BRB6;Q8ND25	ZNRF1	0.0420910183874482	7785.40454083333	4691.49087184444	0.730418067134872	0.0573712563418989
Q96KN1	LRATD2	0.0420920427164757	702.080200333333	2704.111106	-1.94598010290525	0.0573712563418989
Q8WUJ1	CYB5D2	0.0421094466109362	7938.2158205	5378.24579538889	0.561410874285891	0.0573853428886318
Q13009	TIAM1	0.0421913481927806	8990.63557983333	7140.85666255556	0.332123929312769	0.0574873052415228
