Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
E7EMB1;Q9UH65	SWAP70	0.0017761216296461	1268.256022	9289.0921708	-2.87284689948002	0.00328147557926108
Q96BD5	PHF21A	0.00178299565767076	10501.4916976667	16723.2348626111	-0.671345936875284	0.00329341841595046
P49903	SEPHS1	0.00179268644586795	16754.183105	48177.7541781111	-1.52387574257877	0.00331055747932636
A0A087WY55;Q9NP79	VTA1	0.00179650130810082	34953.0768233333	22432.4111866667	0.639770446792638	0.0033168400759628
Q9H2K0	MTIF3	0.00179774796465673	677.358290283	2766.95137531667	-2.03082754153819	0.00331837925477069
I3L4X7;Q13227	GPS2	0.00180035285612199	443.182861333333	3392.12654464444	-2.93664123950465	0.00332242425331653
A0A0A0MRZ4;Q15025	TNIP1	0.00180461496819234	2214.43774433333	4047.04565416667	-0.870285122408367	0.00332908116956092
P12268	IMPDH2	0.00180491494004925	145602.8607	228964.320327778	-0.653090399746428	0.00332908116956092
P33981	TTK	0.00180520306854722	300.717478433333	11922.0391472556	-5.30919948782666	0.00332908116956092
A0A1B0GV70;Q96N21	TEPSIN	0.0018086724999159	2122.06211333333	5046.20898427778	-1.25001893902755	0.00333471398274995
P45983	MAPK8	0.00182258106982973	37324.44629	24625.9339738889	0.599883832990726	0.00335881626056923
Q13228	SELENBP1	0.00182248564469384	45550.31315	14881.5910918333	1.61383524763117	0.00335881626056923
Q99747	NAPG	0.00184009489456604	15145.7154946667	5972.02183694445	1.34237683241838	0.00339031471631234
Q9C073	FAM117A	0.00184070852249111	982.563964833333	4574.84560822778	-2.21941514067284	0.00339066780793582
A0A1B0GUZ7;Q14156	EFR3A	0.00185495805000208	0.3260364135	2033.06818782111	-12.6070473214509	0.00341613292041409
P08729	KRT7	0.00186786867366006	128.339634435167	2686.42889251667	-4.38818789845059	0.00343912117159913
P13611	VCAN	0.0018727131319549	11843.7600913333	56668.6688355556	-2.25844959918055	0.00344725086260198
F8VRH0	PCBP2	0.00187361847886259	3136.04111733333	1494.11831827222	1.06868481644883	0.00344812745709137
A0A087WWH3;Q9NZM4	BICRA	0.00187500838118038	8642.30037595333	16217.896755	-0.908188407690335	0.00344846600715066
P61225	RAP2B	0.00187474414437317	7621.957194	9870.159777	-0.373058093199115	0.00344846600715066
Q9H2C0	GAN	0.00187508997949486	50579.0911466667	31236.9813361111	0.695239887002144	0.00344846600715066
P25054	APC	0.0018768108716059	38984.926435	16252.8418522222	1.26213564994591	0.00345084104195729
Q9GZR5	ELOVL4	0.0018858757306197	23979.4711103333	8455.8430623	1.50360872790887	0.00346671505274064
H0YA18	UFSP2	0.00189899361442727	16571.03304	5761.32271288889	1.52394117862056	0.00349003057912239
G3XAG5;P51793	CLCN4	0.00190195012451698	12775.2689608333	5871.79942487222	1.12123339381144	0.00349466481831555
O60870	KIN	0.00190702353125514	6542.782348	20150.2095011111	-1.62289024977419	0.00350262479380279
Q99250	SCN2A	0.00190715413477127	19979.0411783333	4213.85486538333	2.24493248860217	0.00350262479380279
E7EQ52;O95271	TNKS	0.00191047339187094	7023.593343	4350.51522483333	0.690691473223286	0.00350791903649064
F5H433	SALL2	0.00191126627713385	5484.97257483333	68190.2986466667	-3.63603134786376	0.00350857311783652
C9JU32;P62508	ESRRG	0.00191538386933528	28988.00293	10929.1732995	1.40713966992505	0.0035153287780057
Q8NEC7	GSTCD	0.00192239059607701	6928.6124675	10904.6612143889	-0.654438873271926	0.00352738260778231
Q7Z674;Q9UHY8	FEZ2	0.00192837118368741	299.664489666667	3016.14207635556	-3.33176259488937	0.00353754850706126
Q86UD4	ZNF329	0.00192930002231159	151.65848795	1006.25875345	-2.73153619368985	0.00353844457413231
G5E9U6;P68106	FKBP1B	0.00193157987631106	10083.002889	1457.65920668383	2.78921059764023	0.00354104241021588
O15460	P4HA2	0.00193159786981658	3422.246582	10544.6247152778	-1.62362894317391	0.00354104241021588
A6NM71		0.00193311371141852	31388.7454416667	10537.8999911778	1.57452307582755	0.00354301292683572
Q13033	STRN3	0.00194045943400115	77024.397135	62575.2187505556	0.299701000940087	0.00355566512022787
A0A087X2H1;Q9ULT8	HECTD1	0.00194714366030664	27943.2509766667	50125.8722872222	-0.843084341939526	0.00356628659917115
Q9NSY1	BMP2K	0.00194682971006037	13626.2607433333	9185.52275888889	0.568798931085041	0.00356628659917115
P15529	CD46	0.00194986002188565	38690.1471366667	60771.4548644445	-0.651451354515856	0.00357044787508004
Q96B36	AKT1S1	0.00195974314215645	3678.136133655	20525.1669115	-2.48041745918757	0.00358772753411416
Q16827	PTPRO	0.00196027769064125	84289.4153666667	52562.0270465556	0.681303115019366	0.00358788866612812
O75794	CDC123	0.0019628043526104	17123.3181966667	52596.1100272222	-1.6190212344913	0.00359169505197554
Q86UE4	MTDH	0.00196872884474715	308401.638016667	175542.795583333	0.812979421340829	0.00360171590791061
O94804	STK10	0.00198484765621529	8381.710002	17001.5182277778	-1.02043192668731	0.00363037808278849
Q27J81	INF2	0.00199292334383099	11131.1712226667	29376.184638	-1.40009074071716	0.00364431931444743
Q9H089	LSG1	0.00199458929386712	12980.4557266667	27557.2625879444	-1.08614390078277	0.00364570631852191
Q9H7E9	C8orf33	0.00199429210754345	25080.4980466667	36748.9330522222	-0.55117562442183	0.00364570631852191
Q15067	ACOX1	0.00200324029742741	19572.1847333333	14504.2569994444	0.432228947952724	0.00366011763897
Q8NEZ3	WDR19	0.00200384038504406	66761.6158866667	43549.8071838889	0.616319415445655	0.00366011763897
Q9BXS6	NUSAP1	0.00200357210951955	2415.56463633333	28490.096585	-3.56007878774927	0.00366011763897
Q8TDX7	NEK7	0.00201192953573661	12135.54118	7982.29934372222	0.604181433528703	0.00367405768628266
O60502	OGA	0.00201398287310673	66434.1647116667	47754.9115127778	0.476246029166014	0.00367697168493811
P28799	GRN	0.00201829534800654	1639.095398	6143.87728733889	-1.9064843763291	0.00368400797847173
P12755	SKI	0.00202217705203849	2214.77604166667	7528.03771927778	-1.76530466618129	0.00369025496550745
O14974	PPP1R12A	0.00203388976263179	20800.4680983333	44868.7865683333	-1.10912832611756	0.00371078661279438
Q96GE9	DMAC1	0.00205583428394496	9971.96061216667	20870.9049487778	-1.06561318969851	0.00374997241123672
B3KXX3;Q9UHW9	SLC12A6	0.0020605032408052	4819.83483883333	1588.05678306667	1.60081303189504	0.0037576358465433
K7EN78;Q96D70	R3HDM4	0.00206813491562799	644.2753398	4878.71775977778	-2.92104842498544	0.00377069753734306
Q14746	COG2	0.00207257694202948	17493.54427	23094.4988072222	-0.400789089950072	0.00377793914001972
A0A0C4DG02	DNMT3A	0.0020759030237221	656.236785933333	20847.4966557871	-4.98958307961535	0.0037831437504212
K7EMY4;Q96GY3	LIN37	0.00207799306980563	746.781189	4038.25659156667	-2.43533230291157	0.00378609394918101
P07996	THBS1	0.00208054612843059	176.613471316	5126.05996958167	-4.85946447770776	0.003789049206271
Q9H4A5	GOLPH3L	0.00208055819515465	262.203725166667	4476.78955033333	-4.09402663779518	0.003789049206271
P07384	CAPN1	0.00208756006165144	249279.21355	172772.901058333	0.528877284149531	0.00380093929194863
Q9HAT8	PELI2	0.00209172988989452	31363.4567066667	19303.9861248889	0.700111056712162	0.00380766870532452
Q9P0Z9	PIPOX	0.00209463459912383	199.41215	2894.73649083889	-3.86010510495335	0.00381209263962853
E7ERG8;Q9NZR2	LRP1B	0.00209650852284022	46313.113935	31199.9870333333	0.569829093161489	0.00381463903555733
Q96A49	SYAP1	0.00209795387233705	1086.2982891	5035.26138448889	-2.21293285116415	0.0038164046557003
A0A286YF17;A0A286YFD0;P42898;Q5SNW7	MTHFR	0.0020987506214505	9859.0255535	5873.62400994445	0.746948541855295	0.00381698986947821
Q9H1Y0	ATG5	0.00210505264067848	3280.91929116667	6553.79132772222	-0.998449748094237	0.00382758496670097
Q7L2E3	DHX30	0.00210704101237456	129361.070316667	143567.885422222	-0.150339598217438	0.00383033360507457
P62244	RPS15A	0.00211566653942043	378116.31775	632213.674483333	-0.74158441165613	0.00384514377838569
J3QR03;Q9C091	GREB1L	0.0021181396572931	2474.15187566667	8094.94976122222	-1.71026627474736	0.00384876801138626
P02649	APOE	0.00213080508170405	10258.5947271667	132034.147252222	-3.6860169985011	0.00387090636027403
P15531	NME1	0.00213793397643665	59676.25651	31916.3823788889	0.902814700679721	0.00388297909147117
P36956	SREBF1	0.00215025648240377	217.229152170667	1672.10266793333	-2.94523634629469	0.00390447702511058
A0A0C4DH07;Q8N2S1	LTBP4	0.00215581503952554	0.291132708333333	1760.25396047778	-12.5626383969912	0.00391368591111336
P49750	YLPM1	0.00215777784867236	109141.303391667	148292.210521667	-0.442255368804101	0.00391636435827477
E9PJD9;E9PLL6;P46776	RPL27A	0.00216716124504717	246979.986983333	383390.503488889	-0.634424221515086	0.00393250691146206
Q16842	ST3GAL2	0.00217351281524449	5352.282715	9384.03464005555	-0.810207746890814	0.00394314189895902
A0A1W2PRD1;Q9NY46	SCN3A	0.00217742642403485	21645.181315	1115.40572605	4.27711255137415	0.00394935018445147
B4DEE8;P16455	MGMT	0.00217946025777862	4668.0986735	9793.31654205556	-1.06910976637586	0.00395214695807971
A0A3B3IS24;C9JIR6;O75688	;PPM1B;PPM1B	0.00218300696808273	100311.809881667	75461.40365	0.410661507787974	0.00395768524109764
A0A1W2PP11;A0A1W2PS40;C9JNP8;F8WCQ4;Q9H300	PARL	0.0021848537395779	46661.1549483333	56318.7161466667	-0.271418045673606	0.00395940317030652
Q96TC7	RMDN3	0.00218494009423013	92392.4869816667	81741.3945327778	0.176691035963464	0.00395940317030652
Q12770	SCAP	0.00219872546282352	5955.29549133333	4080.69897455556	0.545003306383502	0.00398348570322143
H0YK42;Q13596	SNX1	0.00219995087037755	37274.5722683333	51147.8792333333	-0.456510830749043	0.00398480731367981
A0A087WYT3;Q15185	PTGES3	0.00220500802180718	450863.343783333	347064.357666667	0.377482850622816	0.0039930672650937
Q9HB66	MKKS	0.00221481773420878	1685.55126966667	5016.22178133333	-1.57366820175936	0.00400992800684261
E5RIS3;Q8TCF1	ZFAND1	0.00222501390929161	23644.7356783333	15530.9416245	0.606280824049987	0.00402699734156576
Q9P107	GMIP	0.00222524806428774	15784.10319	35405.5506318889	-1.16554400774557	0.00402699734156576
Q53F19	NCBP3	0.00223387694376697	24577.9475933333	38500.3473305556	-0.647544485886436	0.00404170259922711
Q9UHC6	CNTNAP2	0.00223650356089322	92276.4453166667	28587.1655296667	1.69054438260915	0.0040455439243082
Q92738;X6RAB3	USP6NL	0.00223996143088059	569.510784120833	3382.22583895756	-2.57060441808649	0.00405088681006652
D6RD46;Q9UPQ0	LIMCH1	0.00224288832767215	5719.96639	1797.61117439889	1.66912333287591	0.00405526726211649
B5MBX0;Q96FF9	CDCA5	0.00224872409583969	736.626342833333	14480.6932247222	-4.29715349342677	0.00406490396177096
P29353	SHC1	0.00225313284196852	14377.8942066667	31194.6399205556	-1.11749201050533	0.00407104168770341
P61129	ZC3H6	0.00225289136503105	310.06099955	1489.56131998333	-2.26523175162487	0.00407104168770341
Q13427	PPIG	0.00226465986229021	16532.2978516667	27262.1196844445	-0.721663396207177	0.00409094918918656
A8CG34	POM121C	0.00226923520653957	6128.92293316667	14729.1756998889	-1.26506916962344	0.00409829284885265
Q8WUF5	PPP1R13L	0.00227659684982161	0.243794600166667	2202.64407357778	-13.141937430309	0.00411066419962171
Q8N6R0	EEF1AKNMT	0.0022864744711252	42558.0279966667	61812.1857655556	-0.538483318955125	0.00412757186598315
Q5JXC2	MIIP	0.00228777536508691	0.336487134333333	622.44224045	-10.8554888466077	0.00412899260073525
J3KMY0;Q99618	CDCA3	0.00229319172810284	445.754124966667	4141.32736593333	-3.21612151989874	0.00413783865603106
Q9UGK8	SERGEF	0.00229431947738529	8778.26399733333	6939.73206922222	0.338847820276825	0.00413894409537289
Q7Z6M4	MTERF4	0.00229633640697037	2979.54848233333	4967.89617233333	-0.737831673590314	0.00414165275645498
H7BYZ6;Q9Y575	ASB3	0.00230244979958692	1246.22501616667	8643.83565925556	-2.79427395576631	0.00415174688951547
A0A494BYR6;Q86Y91	KIF18B	0.00231459281143664	1985987.76041667	528758.462354444	1.90917325044695	0.00417270658287937
H0YHG0		0.00231651256015397	31438.2744116667	43964.5519744445	-0.483851548544316	0.00417523069108056
A0A087WWK8;A0A3B3IRZ4	IQSEC1	0.00232352804952301	3064.1111045	800.091035622222	1.93543050598072	0.00418693605694492
O95125	ZNF202	0.00232654850018443	2196.4203695	5872.54770216667	-1.41907797796513	0.00419143883385245
P51587	BRCA2	0.00233414462525765	4237.81361883333	12154.8417655761	-1.52025775654925	0.0042041811396425
P36954	POLR2I	0.00233562316643058	2641.422811	10429.590414	-1.98143366614695	0.00420590142139616
A8MZH3;E9PKX9;E9PLQ9;E9PLU9;E9PMR5;E9PNZ1;E9PQE7;E9PSE2;F5H7N4;F8WEU6;H0YEA2;H0YF02;H7BYR8;J3KS94;J3KT34;J3QKL5;J3QL64;J3QQK6;P02686	MBP	0.00234619802682283	37.5680084166667	783.01299285	-4.38330102133235	0.00422399756789636
A0A0A0MT72;C9JUH3;Q9BSQ5	CCM2	0.00235120837054646	14212.9606133333	8894.39152055556	0.676077094119851	0.00423195929279932
B5MCR8;Q6NXT4	SLC30A6	0.00235186356768317	2330.49564633333	5896.57043461111	-1.33948392591792	0.00423195929279932
Q13112	CHAF1B	0.00235220039846195	435.753694298833	4207.94548057222	-3.2718740216286	0.00423195929279932
F5GZG6;F8VRJ6;F8WCM7;Q9H3S4	TPK1	0.00235556567948508	1308.75600183333	342.158298061111	1.93125000657993	0.00423611688331751
Q8NEU8	APPL2	0.00235544157456697	12381.5485016667	18156.7302798333	-0.552392119834322	0.00423611688331751
P49773	HINT1	0.00235876622348474	13851.8744308333	3420.3517032	2.01744289354109	0.00424092338458265
Q15797	SMAD1	0.00236625350684733	43905.5950533333	37094.6569027778	0.24315451105249	0.00425343331711819
Q5JW30	STAU1	0.00236738664225798	43962.2454416667	69988.9164544445	-0.670882009813421	0.00425451837856024
Q5T9A4	ATAD3B	0.00236947362306844	21463.3665366667	47548.0781255556	-1.14754098952779	0.00425731676237812
Q15758	SLC1A5	0.00237796217040607	9195.60579416667	24452.3197156667	-1.41101380910457	0.0042716132437319
F8WAK2	GIT2	0.00238837819716969	5468.2565915	2352.59457738889	1.21621511351466	0.00428936495624909
Q9BT78	COPS4	0.00239486374082389	47059.402345	33400.7059455556	0.494561210214899	0.00430005143184803
Q3KQV9	UAP1L1	0.00240215718638817	11243.4102395	19224.3885626667	-0.773933070804644	0.00431218342105204
Q6P158	DHX57	0.00241667180201324	30518.4020183333	45301.4991333333	-0.569911216571606	0.00433727003108697
Q9ULD0	OGDHL	0.0024177536493521	16847.2838538333	1359.58395387222	3.63021813161693	0.0043382426468388
H0Y4Y2;Q6IQ20	NAPEPLD	0.00242457979256864	336.257670066667	2023.660909	-2.59004122394308	0.00434951967700135
Q8NBZ7	UXS1	0.00242871570416967	5359.94706216667	8324.27932338889	-0.635279925303091	0.00435596667031323
Q5SWX8	ODR4	0.00243079159713472	8576.786296	12339.7836364444	-0.52492492888864	0.004357744418335
Q9H5I1	SUV39H2	0.00243058977044387	3952.77343733333	7405.39919666667	-0.905907045251559	0.004357744418335
Q92575	UBXN4	0.00243517238705535	82219.8958333333	109957.642806667	-0.419401556006911	0.00436462416461962
M0R2Z9;Q8IX01	SUGP2	0.0024400865897769	106652.96095	74905.3042622222	0.509764970052378	0.00437245667904938
Q9NUP7	TRMT13	0.00244078548221848	1107.10398355	4871.94156922222	-2.13800219141225	0.00437273385721861
Q8IXB1	DNAJC10	0.00244856291694547	26224.34603	39012.9194877778	-0.573082148289799	0.00438568948677148
O95405	ZFYVE9	0.00245681652271703	6637.41918933333	4779.97679305556	0.473316988356657	0.00439949203477408
P29762	CRABP1	0.00246093531626612	260697.968766667	182384.851566667	0.515385524175632	0.0044058857545005
Q7L8A9	VASH1	0.00246774761107532	21684.7483716667	8693.05505732222	1.31857956537174	0.00441664134940779
Q96JK2	DCAF5	0.00246804227241331	9039.7698565	12537.0516765	-0.471955232424279	0.00441664134940779
O60832	DKC1	0.00247490569794349	70800.692065	117969.659305	-0.7365927213262	0.00442748994063272
Q03052	POU3F1	0.00247520657290879	885.624755833333	2703.49485277778	-1.61059169634964	0.00442748994063272
Q9BUE0	MED18	0.00247826907887952	186.047241166667	2110.39742364444	-3.50445725704174	0.00443198131511171
Q9BRA2	TXNDC17	0.00248309811592244	107904.484383333	150752.393672222	-0.482435656818621	0.00443962914139671
Q9NUU7	DDX19A	0.0024840477269364	82380.1054683333	108853.586162222	-0.402034312767877	0.00444033892901757
Q13505	MTX1	0.00249804553709864	23439.1738283333	34855.093315	-0.572489161381724	0.00446436741338691
P56377	AP1S2	0.00250008864588697	3514.25032616667	19545.9617511111	-2.47565551630064	0.00446702518783673
Q69YN2	CWF19L1	0.00250578757961725	2525.98838283333	7996.54798033333	-1.66270973854061	0.00447621236154394
Q15904	ATP6AP1	0.00251029948748679	20584.9244783333	26177.4650611111	-0.346792353560052	0.00448327547943017
M0QX46;Q6UUV9	CRTC1	0.00251149870759484	275011.21355	35676.6981404444	2.94639600221871	0.00448442047011656
P48436	SOX9	0.0025146897409201	540.56413775	3927.88001822222	-2.8615804023447	0.00448912065503065
B1ANR0;Q13310	PABPC4	0.00251917009538725	22593.6666683333	39577.9109161111	-0.808813493603491	0.00449611988370425
Q68DU8	KCTD16	0.00252162621290427	17668.0198583333	1549.33493383333	3.51048852540638	0.0044995040241363
Q8NBN7	RDH13	0.00252347938335401	24422.3893233333	14331.6835402778	0.768895596971866	0.0045018110224799
Q93015	NAA80	0.00253025401108019	3593.45857733333	2107.14177116667	0.769401165316956	0.00451289477891883
F8W126;Q96EZ8	MCRS1	0.00253213108619315	11654.5286456667	17457.5415033333	-0.583042382957656	0.00451524040780336
F5H7S1;Q2M1K9	ZNF423	0.00253845530477981	4766.45125316667	8812.86743144445	-0.886859655400513	0.00452551328464738
B4DUD2;C9IYT2;C9IZ27;C9JEN3;C9JW19;C9JWV9;F8WDY4;Q969X1	TMBIM1	0.00254205081861379	200.155578666667	2372.77502782222	-3.56798947977186	0.00453091799635354
Q9BRX8	PRXL2A	0.00254849450665646	149933.958338333	66211.9726661111	1.17914136687701	0.00454139573319685
P49407	ARRB1	0.00256407021998062	49694.352215	15330.6074835	1.6965729300204	0.00456813840743776
F8W726	UBAP2L	0.00257186649611486	106636.113281667	170072.539504444	-0.673462597575991	0.00458101247977896
Q96NT5	SLC46A1	0.00258221924085818	402.565734833333	2253.5607402	-2.48555009339763	0.00459843342205131
P13073	COX4I1	0.00258366639891801	66329.19922	39630.7498922222	0.742987439417807	0.00459999102931669
P84095	RHOG	0.00259450389653795	3616.483134	9940.40151627778	-1.45886183054883	0.00461826291729783
O95429	BAG4	0.00260023872833097	1465.8184	6998.76844281667	-2.25560081820511	0.00462744588751702
Q9NWH9	SLTM	0.00260655999330828	13559.8347983333	21730.9180766667	-0.680475911576346	0.00463766819004252
E7ERK8;F5H6L3;Q17R89	ARHGAP44	0.0026084874562252	8210.025716	4647.87955733333	0.820503691762902	0.00463904309667319
Q9BSY9	DESI2	0.00260820854958727	39495.1503933333	16614.2583387	1.24916679111317	0.00463904309667319
Q9UGT4	SUSD2	0.00261823957693882	17845.9567066667	82885.4187469611	-2.21553848492678	0.00465535627366749
I3VM54;Q9Y2K7	KDM2A	0.00263510585729178	2379.44388835	7729.06159133333	-1.69985547574949	0.00468430875295121
H3BV55;O15305	PMM2	0.00263633976107108	28524.109375	45476.81619	-0.672981137675803	0.00468546560057645
P56192	MARS	0.00264072926026908	367376.083333333	301967.64065	0.282858974264615	0.00469222901509555
Q04760	GLO1	0.00265198336120444	16325.32373	29854.4730373333	-0.870883826709276	0.0047111842377355
E5RIF5;Q9H898	ZMAT4	0.00266344394013918	6824.08805316667	12619.3085936667	-0.887039020348818	0.00473049780261236
C9JZJ1;O94768	STK17B	0.00267246405418531	233.042297333333	2119.20307418889	-3.18553871963615	0.00474529916953063
P78563	ADARB1	0.0026729588103666	14892.4103183333	9548.26449994444	0.641115747444075	0.00474529916953063
Q99661	KIF2C	0.00268334883711886	3527.08009826667	43943.9222537778	-3.63915023037792	0.00476269226999117
P42785	PRCP	0.00268689184614322	28054.9537783333	37693.8605688889	-0.426112299592255	0.00476792755825105
O60462	NRP2	0.00268914714894617	2850.62601726667	4856.61143666667	-0.768968312604031	0.00477087598626242
