Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
H0YKM4;Q86X40	LRRC28	0.0503132663516554	4199.243815	3020.62109376111	0.474806795554803	0.236222982266098
Q15131	CDK10	0.0503861273306976	5818.22623683333	3674.29300092778	0.662720126750725	0.236222982266098
Q15910	EZH2	0.0504288219885934	11007.2339683333	8750.34610994445	0.330875125652402	0.236222982266098
Q5GH72	XKR7	0.0504489782677068	14596.729005	33440.9322000333	-1.19601309511066	0.236222982266098
Q6NUQ4	TMEM214	0.0503971467227667	24839.78418	29441.1817494444	-0.245231944379898	0.236222982266098
Q9HAB8	PPCS	0.0504562148167658	15167.9910466667	17839.5429683333	-0.234129505897426	0.236222982266098
H7C5Q0;Q96IZ7	RSRC1	0.0505494040782276	21990.7003583333	16007.5976287778	0.458046620102962	0.236395289010562
P79522	PRR3	0.0505349079355363	40206.24414	23401.4500522889	0.780759996772341	0.236395289010562
Q15717	ELAVL1	0.0506211210079387	608278.375	525291.045161111	0.211611978654446	0.236598717754496
O14734	ACOT8	0.0506785733546089	8372.19091766667	11883.5615778889	-0.50541156717169	0.236735285558995
C9J3G7;C9JYD0;Q3KNV8	PCGF3	0.0507835974021513	4482.73022466667	3107.82099412778	0.528010130415024	0.236799770009115
E5RK69	ANXA6	0.0507670069950781	76969.01302	52137.3745653333	0.561932140645425	0.236799770009115
E7EVL1;P40145	ADCY8	0.0508053412339174	5345.29671166667	20583.2766922222	-1.94520081717763	0.236799770009115
Q5SWX8	ODR4	0.050746240911938	14699.959635	12339.7836364444	0.252378185389921	0.236799770009115
Q96HW7	INTS4	0.0509009245410245	56231.1764333333	47114.251085	0.255176098260344	0.237113473486939
Q8WUA2	PPIL4	0.0510666811564671	107656.705726667	84078.1642788889	0.356617950432443	0.237358160475043
Q9GZR5	ELOVL4	0.0510072272493169	3892.81208273333	8455.8430623	-1.11930650277734	0.237358160475043
Q9HCD5	NCOA5	0.0510559557991386	43977.960285	38371.4968533333	0.196708050516204	0.237358160475043
Q9UDR5	AASS	0.0510293786836528	121510.609383333	161030.365895556	-0.406259441195975	0.237358160475043
Q8TAD8	SNIP1	0.0511586412012256	38172.77051	30299.2845055556	0.333212558529726	0.237653854001261
H0Y6X2;Q13105	ZBTB17	0.0511882240567945	4346.05961116667	3208.64096422222	0.437296038757762	0.23765961169226
A0A0A0MSK6;Q13017	ARHGAP5	0.0513457154553975	9940.05875733333	8586.02520138889	0.211095953988987	0.237802169882831
C9J5X1;P08069	IGF1R	0.0513469879582275	5492.3010255	7813.18065083333	-0.508683908819947	0.237802169882831
E9PC87;O94876;Q6N039	TMCC1	0.0513088494187855	3611.26383466667	5379.14783455556	-0.575141989662219	0.237802169882831
P41225	SOX3	0.0512601607012053	1550.8958435	4889.41047592222	-1.65685376288995	0.237802169882831
Q86Y82	STX12	0.0513890914523185	30515.796875	53972.2420316667	-0.822688084080955	0.237802169882831
Q9NQ34	TMEM9B	0.0513763073138849	4438.21144616667	6858.25905355556	-0.628074340603155	0.237802169882831
Q12802	AKAP13	0.0514680054290735	36266.76237	31266.9278427778	0.213964344276164	0.238035976570757
P51798	CLCN7	0.0515603639527771	6314.07250966667	8056.83764644444	-0.351821909205113	0.238261837069431
Q8WZA1	POMGNT1	0.0515736713513438	11972.7166341667	8458.27985283333	0.501143784336452	0.238261837069431
Q86Y07	VRK2	0.0516196534868192	23449.9324533333	15992.8785263333	0.552063931350861	0.23827190710838
Q9Y6M5	SLC30A1	0.0516326839852029	18062.3100583333	25087.77577	-0.474059658388065	0.23827190710838
O60282	KIF5C	0.0518025611626706	150530.562516667	291574.57596	-0.95381344638681	0.238924353877334
Q5R372	RABGAP1L	0.0518421707023309	9742.55778116667	11024.8649092222	-0.178519342635387	0.2389755917202
A0A494BZW5;Q86UZ6	ZBTB46	0.0519337331389621	5047.23099783333	3803.10635044444	0.407934536493121	0.239167518191049
Q8IWU5	SULF2	0.0519606634073143	5900.45092783333	11499.7262645	-0.962827851125738	0.239167518191049
Q9UBH6	XPR1	0.051969376045807	1675.37748958333	2954.43020536111	-0.818881956026184	0.239167518191049
A0A087WTF1;Q6IPU0	CENPP	0.052006854594345	9515.04720283333	5925.61754761111	0.683001852017963	0.239208708597687
P43121	MCAM	0.0522340639857033	12783.7309583333	17047.4676105556	-0.41533311818181	0.240001791979689
Q9NZM5	NOP53	0.0522365259824607	12010.2847495	19589.8720164444	-0.70591125933496	0.240001791979689
A0A087X256;Q2M389	WASHC4	0.0525248617965216	25933.2519533333	22312.7623144444	0.216869340920027	0.240535754322137
A0A3F2YNY5	KCNN2	0.0525223612048988	752.398895216667	2116.40654835	-1.4927286620798	0.240535754322137
O95206	PCDH8	0.0524837574435246	6923.283366	4521.01944994444	0.614489200670172	0.240535754322137
P19086	GNAZ	0.0524665811265194	15922.2229816667	34031.0979478889	-1.09585431878483	0.240535754322137
P50750	CDK9	0.0524739218165191	12125.72803	10705.3823522778	0.179600288451025	0.240535754322137
Q9BZZ5	API5	0.0524140894635455	308152.822933333	263449.223094444	0.226115606028012	0.240535754322137
E9PI12;Q9H6J7	C11orf49	0.0526419711785813	1159.87510166667	2367.52397322222	-1.03001881375199	0.240900867460043
Q9ULJ3	ZBTB21	0.0526620500959163	8408.227295	6484.90425627778	0.374493942258704	0.240900867460043
F5H1Y0;H0YGT5;Q96B01	RAD51AP1	0.0526964988857551	2376.650635	5039.64992246667	-1.08467991709788	0.240927013717043
H0Y7R8	AFDN	0.0528864179062148	42424.5328783333	27639.5579360556	0.618112037431614	0.241400443191949
K7EIX0;K7ELB8;Q96S99	PLEKHF1	0.0528617684750814	3731.72937016667	7994.64653894445	-1.09937033284623	0.241400443191949
Q7L4P6	BEND5	0.052879096945637	6203.513672	4147.78835729445	0.580395527216691	0.241400443191949
A0A3B3ITR4		0.0530302556667905	7184.85782866667	5659.26435005556	0.344090176951086	0.241450511113968
B1AQK6;B1AQK7;E9PDR3;F6RH32;Q00975	CACNA1B	0.0530660658498444	1011.0163066	2302.86288461667	-1.18824859018393	0.241450511113968
B7Z4G8;F5GZ08;K7ELK0;K7EQJ4;P51693	APLP1	0.0529265226014958	297.474355066667	9445.55825074445	-4.98895158928738	0.241450511113968
Q8N9R8	SCAI	0.0530093098989743	10353.7841795	12116.0908748333	-0.22688522050711	0.241450511113968
Q96QV1	HHIP	0.0530128870732013	1215.81941733333	3234.09754788889	-1.41188024970555	0.241450511113968
Q9UN86	G3BP2	0.0530701600456819	109963.110668333	147775.339411667	-0.426395672996972	0.241450511113968
H7BXZ5;O60229	KALRN	0.053180950773283	3346.7720135	5145.12685320556	-0.620716744180277	0.241647922919299
Q9H1C4	UNC93B1	0.0532000078364969	19102.4858383333	58007.708287	-1.60250910357923	0.241647922919299
Q9Y6X3	MAU2	0.0531898008335655	16444.5654316667	13842.154135	0.248438188035006	0.241647922919299
M0R0P8;Q13459	MYO9B	0.0533353012218704	19267.816245	16045.4985355	0.263934545307047	0.241738649051558
O14777	NDC80	0.0533342028559822	17652.2130143333	8911.64437566111	0.985923614915228	0.241738649051558
Q08945	SSRP1	0.0533324395759623	906983	737496.555566667	0.298437242348178	0.241738649051558
Q9HAC8	UBTD1	0.0533108581336544	3103.15427633333	5004.16977955556	-0.689683583679797	0.241738649051558
Q7L1W4	LRRC8D	0.0533781402678752	3985.1715495	5124.89954972222	-0.363163377787006	0.241802110289645
Q9ULI4	KIF26A	0.0534227461786072	654.557118766667	2243.21378918889	-1.77761912008178	0.241873502541912
A0A494C1V1;Q6ZNJ1	NBEAL2	0.0535324349208823	428.892655140833	1029.9936033205	-1.26534686679938	0.242092127898543
H7BYF2;Q5JRG1;Q9BVL2	NUP58	0.0535504293959726	34721.79004	21386.6859139444	0.699060930606152	0.242092127898543
Q9H015	SLC22A4	0.0535576502387354	903.97027585	2626.68936495	-1.53944749588041	0.242092127898543
Q9BTT0	ANP32E	0.0536016439766254	133723.796883333	105413.746097222	0.34317952916022	0.242160444366382
J3QT28;O43684	BUB3	0.0537209340340856	428302.307316667	367270.414088889	0.221782838362693	0.242216824944778
P29372	MPG	0.0536778397555081	30043.9104816667	25257.4243705556	0.25030795853556	0.242216824944778
Q92889	ERCC4	0.0537296713652101	13821.2003566667	10629.9662805556	0.378610183981553	0.242216824944778
Q93062	RBPMS	0.0536913894288105	342.079172766667	2745.80625753333	-3.00535298086353	0.242216824944778
O60216	RAD21	0.0538101159132577	110134.807301667	89448.8502594444	0.30011952190518	0.242449125165323
P07305	H1-0	0.0539395428657877	13828.8077813333	32325.34912305	-1.22503379817032	0.242901754527191
H3BSH4;H3BTI1;Q14183	DOC2A	0.0540273632445239	283.639302583333	1121.19928833889	-1.98419954390656	0.243166634892825
Q9H8M2	BRD9	0.054060027942923	8570.2985835	6248.94151461111	0.455502778289935	0.243183119260413
P16152	CBR1	0.0541407715791731	164822.627616667	224157.686216111	-0.443606089335243	0.243293980247132
Q71RC2	LARP4	0.0541427032964996	26571.6210933333	45921.8815089445	-0.789326922099355	0.243293980247132
O75525	KHDRBS3	0.0542134000499141	22544.1249983333	31790.3474388889	-0.495882648744425	0.24348117804956
F8WAE6;Q86YW9	MED12L	0.0542595235921205	3378.8667805	2082.84071851667	0.697294462816491	0.243557872226943
F5H0M7;Q2M296	MTHFSD	0.0543034064835163	2008.31870533333	1489.10646228889	0.430572823197643	0.243567201844222
O95402	MED26	0.0543614598741578	10867.3239736667	6852.64661296111	0.665053016583011	0.243567201844222
Q15788	NCOA1	0.0544068418669323	6950.311645	4301.12976055556	0.692026628394082	0.243567201844222
Q9H115	NAPB	0.0543968589170108	6305.14660633333	11562.7681546778	-0.875009767821516	0.243567201844222
Q9Y6H3	ATP23	0.054350364559684	2380.12286366667	4468.15473738889	-0.908965948204751	0.243567201844222
A0A590UJK3	SLMAP	0.0544707049932497	5513.8243815	6645.28697372222	-0.269495269728566	0.243722978318249
P36543	ATP6V1E1	0.0546983747154258	56124.1360666667	71818.5479638889	-0.355755240383657	0.244611131727384
P13196	ALAS1	0.0548406508241606	2658.77095516667	3857.5572645	-0.537302017945592	0.24511666159946
Q9UI15	TAGLN3	0.0549635465021872	85511.5885466667	184454.456319833	-1.10908061291449	0.245535075876846
Q9NS84	CHST7	0.0551765031591386	122.655574788333	1441.95149255167	-3.55633808974157	0.246355153881457
O95409	ZIC2	0.0552227144185039	4187.70719398333	9374.84787338333	-1.1627885896559	0.246430260989438
E7ETY4	MARK2	0.0554657966431955	7641.776082	10398.7834334444	-0.444573595967332	0.246468853829104
H7BY57;O94856;X6RKN2	NFASC	0.0553392019836567	19228.702475	38988.0391710556	-1.01980718703387	0.246468853829104
M0QYD2;Q9HCE9	ANO8	0.0554399725920096	1103.25265508333	2698.45968803889	-1.29090745338411	0.246468853829104
P09622	DLD	0.0554959088884136	167923.796866667	195851.467011111	-0.221960608595326	0.246468853829104
Q10469	MGAT2	0.055478799524154	19840.4449866667	16282.4915366667	0.285034305088529	0.246468853829104
Q6P1M0	SLC27A4	0.0554077863554358	21306.9049483333	30235.3556322222	-0.504963221229336	0.246468853829104
Q99574	SERPINI1	0.0553122912291086	18109.8916	32789.6414389445	-0.856506212693417	0.246468853829104
Q9BPU6	DPYSL5	0.0554685685414757	155002.174483333	323615.072701111	-1.06199480755574	0.246468853829104
Q9NW68	BSDC1	0.0554440282228027	1695.41696145	3282.40807423889	-0.953553939170715	0.246468853829104
Q99808	SLC29A1	0.0556134089897098	9145.916667	17064.1899685	-0.899856795301717	0.246729330359109
Q9H4M3	FBXO44	0.0555985420089914	1353.80464803333	3519.14688495556	-1.37861605415178	0.246729330359109
A0A0C4DGB9	PPA2	0.0558013247317794	9595.6196285	6500.75391293889	0.561547018148389	0.246835712058411
A6NIZ0;Q9GZM8	NDEL1	0.0558313903198693	854.178894183333	2079.91478811667	-1.28460773288167	0.246835712058411
M0QXA7	WIZ	0.0559222858794132	76047.5325533334	62845.7699666667	0.275062840168046	0.246835712058411
P15848	ARSB	0.0559317654038141	3274.50606283333	1627.44069882222	1.00778611862686	0.246835712058411
P50395	GDI2	0.0558511079826635	917964.25	1013722.91669444	-0.143154919835067	0.246835712058411
P54198	HIRA	0.0558404075183797	15694.7993166667	13477.6188156111	0.219613913966267	0.246835712058411
P82932	MRPS6	0.0557493058405095	25152.27604	30812.963975	-0.292895329710647	0.246835712058411
Q12769	NUP160	0.0559048560867549	82552.07422	74421.5648888889	0.149564352878336	0.246835712058411
Q5C9Z4	NOM1	0.0557830153815642	14291.15511	19364.1002605556	-0.4383364410334	0.246835712058411
Q8NE62	CHDH	0.0558731558369801	6720.1375325	9175.99091266667	-0.44953041990882	0.246835712058411
H0Y6A0	ARFGAP3	0.0560459683710363	5689.50504566667	4515.66768394445	0.333044381110008	0.247079623970105
Q9BQ61	TRIR	0.0560308295682196	39474.18099	33633.2592233333	0.230977849442172	0.247079623970105
Q6P1R4	DUS1L	0.0560890475824713	9701.16739983333	7090.440457	0.452079659597992	0.247139602721504
M0QX90;Q9BS31	ZNF649	0.0562490371248108	4158.73518883333	7509.95254231111	-0.852851059545645	0.24771437830438
A0A0A0MRA3;A0A0A0MTS7;Q8WZ42	TTN	0.056281296677056	23831.11719	29281.5606561111	-0.297195131821001	0.247726337342317
Q16795	NDUFA9	0.0563516517770071	105166.145848333	138243.168845	-0.394548268909545	0.247905876259289
A0A5F9ZGZ5;A0A5F9ZH30;A0A5F9ZHE4;D6RHE1	ANK2	0.0564200077275826	59681.99219	114921.493115	-0.945293597185164	0.247968151486355
E5RJE7	RUNX1T1	0.0566023902140588	3432.24108883333	6300.16380466667	-0.876467419600531	0.247968151486355
F6SL11;O95258	SLC25A14	0.056597720660981	1759.99562086667	4696.86328681111	-1.41643289066186	0.247968151486355
Q13618	CUL3	0.0565542883076377	112660.661473333	98429.1619	0.194811474655725	0.247968151486355
Q969Y2	GTPBP3	0.0565564484927496	6089.68371566667	8554.78912988889	-0.490533625806863	0.247968151486355
Q9BY89	KIAA1671	0.0565624780911354	8140.27775016667	13767.2768826667	-0.758198089765977	0.247968151486355
Q9BYD1	MRPL13	0.056598028423454	43784.208335	47847.7298188889	-0.128070001438675	0.247968151486355
Q9BZ23	PANK2	0.0564712478830383	31566.0485033333	28816.5449227778	0.131426240683223	0.247968151486355
A1X283	SH3PXD2B	0.0566693444726638	102037.945323333	85983.2793038889	0.246960935754496	0.248131829453413
Q8TB96	ITFG1	0.0567064590967105	6952.388021	10771.7969431111	-0.631812357646124	0.248164749230646
P16403	H1-2	0.056783953385296	600893.77605	431730.582477778	0.476975344584618	0.24837425620016
A0A087WT64;Q07820	MCL1	0.0569266213706569	335.169034333333	920.101931222222	-1.45847194986239	0.248868467253888
A0A1W2PQ13;A0A1W2PSA9;Q96MC6	;;MFSD14A	0.0569817460093329	5269.03190083333	3959.25988772222	0.411942805697382	0.24891963697614
Q9UJS0	SLC25A13	0.0569976986278103	381100.343766667	500539.670155556	-0.393316386814692	0.24891963697614
A0A590UK62;Q9UQ26	RIMS2	0.0571451478066441	443.9684245	2097.04215148333	-2.24051468384671	0.249303883641369
Q96TA1	NIBAN2	0.0571308096897032	14357.7517916667	20079.5791025	-0.48397101321006	0.249303883641369
O76071	CIAO1	0.0572172742938683	80516.2259116667	68521.2740888889	0.232706517697988	0.249464364769874
Q9H2C0	GAN	0.0572414356371184	24660.6276033333	31236.9813361111	-0.341091710279068	0.249464364769874
A1L390	PLEKHG3	0.0573428201003074	4449.66955566667	6573.83167227778	-0.56325575757063	0.249728455409796
P50747	HLCS	0.0573913814638852	8498.16349283333	5871.31658255556	0.533221351928341	0.249728455409796
Q86V42	FAM124A	0.0573885021479077	1246.13204455	6390.91145460795	-2.35879047362567	0.249728455409796
Q02338	BDH1	0.0574717118169529	8776.910971	11470.8548193333	-0.386313492939441	0.249857870025518
Q09028	RBBP4	0.0575561847791596	199579.007833333	173933.853311111	0.198412931883642	0.249857870025518
Q5SW79	CEP170	0.0575457281265709	80385.0442716667	124909.879777222	-0.635900125173629	0.249857870025518
Q96SZ5	ADO	0.0575640306085353	26550.7490233333	33533.350695	-0.336887106825048	0.249857870025518
Q9H2G4	TSPYL2	0.0575701138806561	1480.6555684	3088.29240274444	-1.0610403506119	0.249857870025518
P29317	EPHA2	0.0576429316639369	1539.48517865	2942.97994235667	-0.935319864252265	0.249921158776058
Q86UE8	TLK2	0.0576443078202619	10312.652668	8328.21161538889	0.308163625306207	0.249921158776058
Q7KZ85	SUPT6H	0.0577145619658277	100662.660156667	90385.6920588889	0.155346348283587	0.249967253142286
Q9H2G2	SLK	0.0576983655539004	36097.809245	27175.3119033333	0.409561602169883	0.249967253142286
A0A087X169;B0QZ72;Q5T6S3;X6RER8	PHF19	0.0578320949031516	2294.53008023333	1232.55571069444	0.895375846843548	0.24999441368712
J3KTN6;J3QLV8;J3QRB9;Q9Y5W9	SNX11	0.0578699054223851	2106.67702216667	2910.34545216667	-0.466716886450434	0.24999441368712
O00411	POLRMT	0.0578485252367427	10752.4006346667	15024.9242076111	-0.482794931208874	0.24999441368712
P05937	CALB1	0.0577833035843916	3228.89297481667	10231.6224331056	-1.66406440154455	0.24999441368712
P51797	CLCN6	0.0577913609351106	2981.183655	5995.46707903333	-1.00822750770029	0.24999441368712
P10909	CLU	0.0579246605291857	9548.85913116667	19668.6404338389	-1.04257030530214	0.250102100173647
A1L020	MEX3A	0.0580653274175301	24393.369465	27368.53928	-0.166082097681596	0.250569252834342
Q86SK9	SCD5	0.0580926210506811	1302.65466316667	5780.60894044445	-2.15001635761266	0.250569252834342
C9J384;Q9BQ75	CMSS1	0.058141648087807	33395.7822266667	28394.4921877778	0.234003988088668	0.250651783658746
Q9Y5S2	CDC42BPB	0.0582469053964572	46733.5260433333	58660.7877633333	-0.327963146398646	0.250976516829031
O75173	ADAMTS4	0.0583167866198335	5122.39322916667	8007.93812422222	-0.644792965553347	0.251019638504776
Q6BDS2	UHRF1BP1	0.0582900199623442	5705.09497066667	7673.06618916667	-0.427740305564131	0.251019638504776
A6NHL2	TUBAL3	0.0584396539856492	134672.253285	264216.258317778	-0.972272063657447	0.251262702097197
E7EVJ5	CYFIP2	0.0584554356926777	46388.9108083333	60812.3958361111	-0.390609179521463	0.251262702097197
H3BND4;Q6P996	PDXDC1	0.0585785562669231	54788.1477866667	72994.2667127778	-0.413939085731903	0.251262702097197
Q66K74	MAP1S	0.0585830152176529	83533.502605	96173.0447105556	-0.203292662117938	0.251262702097197
Q99707	MTR	0.0585053441023652	26244.090495	22010.6885311111	0.253722781376039	0.251262702097197
Q9BVS4	RIOK2	0.0585710621548128	21242.4567066667	16911.2420250556	0.328882696721845	0.251262702097197
Q9Y3B7	MRPL11	0.0585320946855805	63768.902995	78059.8830338889	-0.29174671981811	0.251262702097197
Q9UH77	KLHL3	0.0587224904464961	667.596389783333	1342.15270816339	-1.00857528154997	0.251732148463124
E7EPC8;Q9UQB3	CTNND2	0.0588247330474712	3999.89794933333	7382.41953869445	-0.884325944746117	0.251914180168674
F8VS11;P27144	AK4	0.0588550839535399	39066.6647116667	69309.47852	-0.827135387126613	0.251914180168674
Q16891	IMMT	0.0588508880147899	197449.093766667	236870.796022222	-0.262625682951817	0.251914180168674
Q92995	USP13	0.0589066608496112	21253.8349616667	14753.1018740556	0.526607076863435	0.252006301644893
Q9ULJ7	ANKRD50	0.0590116311738173	3179.84883633333	4595.87427433333	-0.531695024325246	0.252326633040519
Q9HD23	MRS2	0.0591210074749744	4313.50183116667	5732.74277077778	-0.41061761489815	0.252665467725617
A0A087WVA1;P62341;Q6IAK0	SELENOT	0.0594152211471513	4407.05094416667	8683.08170622222	-0.978559726125015	0.25340622040634
C9JEJ2;P49585	PCYT1A	0.0593861616377076	25933.1393233333	29466.6587455556	-0.184335579001076	0.25340622040634
H3BU23;Q01850	CDR2	0.0594043620753509	325.627250666667	1061.35454222222	-1.7059719765629	0.25340622040634
P78318	IGBP1	0.0593247485407888	8347.43636083333	11891.0604117222	-0.510593602646604	0.25340622040634
Q6P2C8	MED27	0.0594509690361903	11421.707844	8300.34912083333	0.460360662547736	0.253429779038361
Q5TEC3	ZNF697	0.0599159233063735	4885.79854333333	6523.19611277778	-0.417205771077896	0.255282020794686
A0A494C181;A0A494C1D4;Q96Q11	TRNT1	0.0599922073112105	27723.7760416667	24492.9293627778	0.178699536867497	0.255477226157694
P54259	ATN1	0.0600231000577387	1061.42541501667	2069.90511072222	-0.96425845200262	0.255479032479258
B5MBW9;Q8WYQ3	CHCHD10	0.0602787043854027	598.657323233333	2188.49719076111	-1.87079726580103	0.256176855687583
Q9UHP3	USP25	0.0602574749892839	4418.23075383333	8739.79264666111	-0.984295345217224	0.256176855687583
Q9Y5P6	GMPPB	0.0602486988990629	65302.13021	57655.9522577778	0.179635476360478	0.256176855687583
