Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
P09382	LGALS1	0.12140642813914	4407.74353016667	8582.82725722222	-0.961580761869292	0.149902983440813
Q96K76	USP47	0.121549682258957	28689.4847	25602.45356	0.16418363226095	0.150056991158155
K7EMY4;Q96GY3	LIN37	0.121774067730085	1712.791158	4038.25659156667	-1.2377405421841	0.150311095944145
Q9NXG0	CNTLN	0.121840284390709	5876.24889108333	2848.63421992778	1.04411875685785	0.15036991831949
Q96FT7	ASIC4	0.122026063033172	7943.75179033333	16450.4702956111	-1.05032407542882	0.150576258435907
Q16600	ZNF239	0.12219582150242	779.699971666667	2358.19443416111	-1.59730333667527	0.150762770330659
Q9NYZ3	GTSE1	0.122445938483247	7944.12715583333	3399.59587266667	1.22410114908215	0.151048355056005
A0A0A0MTC2;D6RA37;D6RDV0;D6RIY7;Q13454	TUSC3	0.122476524793942	6569.6995445	11220.8390160556	-0.77240982410877	0.151063082727729
Q86XL3	ANKLE2	0.122653229025831	15410.793945	18073.3907895556	-0.230005831286241	0.151258000964874
A0A1X7SBR9;Q8TE59	ADAMTS19	0.122804608881278	3065.86767583333	7188.18888372222	-1.22953357757014	0.151349693995121
C9J3G7;C9JYD0;Q3KNV8	PCGF3	0.122820995966414	2071.527486	3107.82099412778	-0.585672585909101	0.151349693995121
Q8WUR7	C15orf40	0.122774100150297	4038.785136	2450.15082809444	0.720462135348937	0.151349693995121
Q9BUH6	PAXX	0.122755835866298	8774.26944883333	11186.8494194444	-0.350581825562577	0.151349693995121
Q9H2A3	NEUROG2	0.122784524430465	77827.7486983333	110238.412209872	-0.50228357040863	0.151349693995121
E5RHG8;Q15369	ELOC	0.122905677780312	3703.38924166667	5062.99943044444	-0.451431051755077	0.151395330565959
E7EWP0;H0Y886;O43674	NDUFB5	0.122914095683535	16168.9635433333	22465.3399787222	-0.474537909601352	0.151395330565959
K7ELG1;K7ELH8;Q6ZPD9;Q8N6Q4	DPY19L3	0.122890002877638	13615.7682316667	15186.4222555556	-0.157598638865006	0.151395330565959
A8MQB8;G3V0J0	FMR1	0.122941857548148	25775.5065116667	21489.4013138889	0.262308354067056	0.151406504712305
P61009	SPCS3	0.123050751532388	75194.6354183333	68168.4112427778	0.141505216937177	0.151514340038612
Q70EL1	USP54	0.123066826003464	1577.12459305	866.848407333333	0.861781672766633	0.151514340038612
Q9BQI0	AIF1L	0.123576794987331	505.401001	11592.0990571944	-4.51969394596842	0.152119072510617
Q6NUM9	RETSAT	0.124243993019436	10051.129884	11718.1006947222	-0.221504174761454	0.152893906645974
Q9UHR6	ZNHIT2	0.124240137537764	4741.86027033333	6738.36531633333	-0.507159579990828	0.152893906645974
A0A0A0MT59;Q15014	MORF4L2	0.124316623706689	1832.92672748333	3614.18053868889	-0.979918581502019	0.152960049916143
Q08357	SLC20A2	0.124973451214215	3733.681437	3097.6338975	0.268966528942706	0.153744863824808
A8MUH2;P18859	ATP5PF	0.125445510655856	39276.43522	9710.75314772222	2.01586033782103	0.154302168512464
O15151	MDM4	0.125511892133857	2241.80041483333	4013.7868515	-0.840665553633717	0.15436038229488
Q6PJW8	CNST	0.126640388036879	2033.6946005	1417.05089660556	0.520193731604663	0.155724618015598
Q9UBW8	COPS7A	0.126698642625722	1983.17421466667	2555.80128136111	-0.366528617732744	0.155772606451809
O94761	RECQL4	0.126993398739869	1684.736084	4407.18093538889	-1.38766083192986	0.15611130852681
Q15012	LAPTM4A	0.127464754025977	10842.7862953333	7203.19158201667	0.589827084297239	0.156662786491863
Q96CT7	CCDC124	0.127480692328646	68885.6582033333	84708.7491294445	-0.298324367697609	0.156662786491863
F8W6M3;H0Y6A5;Q9NYG2	ZDHHC3	0.127768115096798	6251.7201335	4818.33144794445	0.375420170266516	0.156992188745512
Q3YEC7	RABL6	0.128346152042322	88203.414065	80362.4644155556	0.134294739822522	0.157678522550023
Q96CS3	FAF2	0.128487687296515	127681.785183333	114797.885848333	0.153444087491483	0.157828469262937
Q9BVJ7	DUSP23	0.128555322168485	3234.64440933333	5858.60558779445	-0.857196436881664	0.157887608381883
P0DPB6	POLR1D	0.128696638976718	1512.25213109833	3441.96464011111	-1.18695267047117	0.15803720969386
P78549	NTHL1	0.128979681543372	3247.851155	6644.585307	-1.03291075271857	0.158360776020439
D6RB81;Q9UHK6	AMACR	0.129077963111232	6430.402018	5639.72070316667	0.189029430709198	0.158457429786951
A0A0B4J1S8;Q9UBF8	PI4KB	0.12937741424458	3425.00976566667	4079.61056844445	-0.252676932490947	0.158800974665961
Q9UBV8	PEF1	0.129418485934837	2704.9348246	3812.84698322778	-0.495653129171581	0.158827322308455
J3KT68;Q5BJF2	TMEM97	0.129444776189951	167687.2448	201247.560782222	-0.263205512034032	0.158835524373643
A0A075B6G3;A0A087WTU7;A0A087WV90;A0A5H1ZRP7;A0A5H1ZRP8;A0A5H1ZRP9;A0A5H1ZRQ1;A0A5H1ZRQ8;A0A5H1ZRR9;H0Y304;P11532	DMD	0.129672747699688	769.0871735	1959.70481366667	-1.35015331520084	0.159067069823617
H0Y4E8;Q9Y2K2	SIK3	0.12965809818228	6421.31323233333	4778.22389033333	0.426092020725716	0.159067069823617
Q9Y3C8	UFC1	0.1297415622769	3293.74842321667	5258.19607205556	-0.67511191792023	0.159127387737346
Q562F6	SGO2	0.129849258074584	682.145792633333	2084.59668862778	-1.61230817789222	0.159235367796276
Q96C90	PPP1R14B	0.129927760540514	1027.87746183333	3644.25323496111	-1.8263507575116	0.159307520529546
A0A2R8Y851;P62273	RPS29	0.130254366666118	394.679336274833	2441.33722628889	-2.62950952156975	0.15968381119283
A0A1W2PRC0;O75346	ZNF253	0.130380609781848	4749.77246166667	13462.1377226667	-1.5030843762893	0.159796794849483
Q5W0V3	FAM160B1	0.130385978762509	7398.33235666667	6683.75420466667	0.146325598314886	0.159796794849483
I3L2M9;I3L3H0;Q9UKL6	PCTP	0.131256685135168	56749.97698	6602.4598523	3.10332578610861	0.160839571362879
Q14574	DSC3	0.131384843354532	328.895472218333	3505.669410505	-3.41440037527555	0.160972264975055
O60507	TPST1	0.131409239627994	2825.97290033333	3266.07374405556	-0.209251388494591	0.160977808895566
O60930	RNASEH1	0.131435596780945	9666.95507833333	29115.7925892778	-1.59071799903952	0.160985752876086
A0A0A0MRR5;E9PSD7;Q96BW1	UPRT	0.131734334764713	4615.90846766667	2509.29460788667	0.878757927341675	0.161327263178979
Q8IUH5	ZDHHC17	0.131818658721049	7091.94026683333	6062.56925461111	0.226013114315893	0.161406129730837
Q9NR22	PRMT8	0.132053301821977	3392.30175783333	2473.6560805	0.455036470540005	0.16166900378719
O95352	ATG7	0.132129299770134	28453.5377616667	30534.043945	-0.101857880742209	0.161737603118443
A0A087WYT3;Q15185	PTGES3	0.133256829777415	301171.869816667	347064.357666667	-0.204620344642564	0.163093152746161
Q9BTY2	FUCA2	0.133662982082906	240.022989833333	4173.13988916667	-4.1202344492789	0.163565531397828
A0A087X0L7;E7EVY0;J3KNA0;Q15070	OXA1L	0.133721406581511	19777.8610033333	23854.1803372222	-0.270416187124382	0.163612311541583
A0A3B3IU46;Q9BTL3	RAMACL;RAMAC	0.134327598176141	402.13279215	1238.09412308333	-1.62354188905005	0.164329186473107
A0A088AWN3;A0A0A0MSY4;Q9BZ29	DOCK9	0.134829685399284	38906.1080733333	30783.1064461111	0.33781097641165	0.164918508443243
P0C7T5	ATXN1L	0.134944060901804	4000.590576	6997.912564	-0.806917795314619	0.165033489940446
P26196	DDX6	0.134992625290847	86678.4947916667	95378.7539155556	-0.138008959867068	0.165067963393381
Q7Z7K0	CMC1	0.135242558060254	66953.6888033333	78976.3550372222	-0.238275509742746	0.16534862101511
Q9UGC7	MTRF1L	0.13546162252235	5901.88924166667	4314.20043266667	0.451749275219183	0.165591459793807
P54687	BCAT1	0.135645718256461	153814.864583333	137230.774738889	0.164580368502348	0.165791485153227
F8W0P7	ATP5F1B	0.135737916135132	813.733047483333	2205.73447147778	-1.43928555768016	0.165879145966315
Q15334	LLGL1	0.135849222459943	89633.4817733333	97977.7443588889	-0.128431064367845	0.16599012837828
Q13884	SNTB1	0.135873135266058	5603.67643233333	3686.4289869055	0.603758388051196	0.16599430987639
Q5JX83;Q96MM6	HSPA12B	0.136153237879757	819.740153	4132.64486038333	-2.33417587412198	0.166311426427007
P12955	PEPD	0.136183588895775	21559.0927716667	25537.2026916667	-0.244360526404058	0.166323421324389
Q12770	SCAP	0.136242094389652	4764.32291666667	4080.69897455556	0.223101412134575	0.166369792983204
A0A0A0MRA3;A0A0A0MTS7;Q8WZ42	TTN	0.1363039304075	33233.86914	29281.5606561111	0.182612545958546	0.166420217065736
D3DWX8;P98173;Q5HY75	FAM3A	0.136410665588524	1267.704834	3004.20275880556	-1.24524345704692	0.166525437301481
Q8N668	COMMD1	0.136432520365663	3204.56184833333	9395.07336505556	-1.55193086376569	0.16652702237189
Q99523	SORT1	0.136472633428484	14845.40804	17912.1153433333	-0.2709995164546	0.166550889334762
Q99250	SCN2A	0.136713560427278	6715.7801915	4213.85486538333	0.67207205726362	0.166819785061211
Q8WUY9	DEPDC1B	0.137115913677249	17661.1549483333	12602.3456498889	0.486772932406014	0.167285544683644
Q13442	PDAP1	0.13729252705919	55383.14974	64512.2133272222	-0.22014757286284	0.167475796070848
H3BNE3;H3BR42;H3BRA4;H3BST1;Q9UL45	BLOC1S6	0.13747950802785	249.731201166667	848.18751695	-1.76570708238955	0.167678635130023
Q9UPX8	SHANK2	0.137544159768875	21915.0299466667	17619.9760739444	0.314626809005551	0.16773223517803
O95433	AHSA1	0.137619726024068	109181.9896	124428.372831667	-0.188592196297044	0.167799127110321
A0A1B0GTU4;F5GZ78;P49023	PXN	0.138141289952553	29443.408205	23097.9667435556	0.350116360548126	0.168384380064043
Q8IWA4	MFN1	0.138124845072313	20429.6660133333	24126.5496955556	-0.240015789326528	0.168384380064043
Q8N142	ADSS1	0.138236004022051	9486.51025366667	6508.03264672222	0.543434318929023	0.168474480003405
Q92995	USP13	0.138452910932261	9790.148684	14753.1018740556	-0.591713426849647	0.168713452386018
K7EIN2;Q9BRJ7	NUDT16L1	0.138544334891735	37923.6438816667	34718.4052744444	0.127355356435869	0.168776401022974
Q96HB5	CCDC120	0.138546237106873	7000.54703783333	3051.464342	1.19749321959481	0.168776401022974
H3BP08;H3BTA8;H3BTT7;Q15011	HERPUD1	0.13860189967267	1399.65230796667	2417.67486571111	-0.78914835847014	0.168818822620403
J3KQL8	APOL2	0.138999408377483	911.492645266667	2678.26743597483	-1.55553567313222	0.169277541681597
Q9UEU0	VTI1B	0.139656949618932	26514.7854816667	28550.6858738889	-0.106778857656104	0.170052750467905
D6RBP0;Q96NL6	SCLT1	0.140329190235576	578.285682579167	1550.80137801667	-1.42408962349143	0.170845622196934
A0A0A0MQS1;Q53H96	PYCR3	0.14041341697308	5167.46199583333	6467.6943765	-0.324018678626845	0.170922477971288
Q16880	UGT8	0.140788948342893	18655.0007315	3376.70963205	2.46544520076416	0.171353856749666
C9JZR2	CTNND1	0.141027311283007	468703.187533333	434709.279533333	0.108620395031278	0.171618183671871
Q6NXE6	ARMC6	0.141142971582943	25344.0452483333	34714.2105576111	-0.453921105552719	0.171733134994506
Q92539	LPIN2	0.141209387520029	1980.83955883333	3074.40011277778	-0.634662087158289	0.171788143610115
O75923	DYSF	0.141346834090523	6444.03165683333	5089.67867016667	0.34010557761061	0.171929534980079
Q6UWP8	SBSN	0.141454680212859	10906.5832505	2415.24090083889	2.17436300891278	0.172034884312321
Q8IZV2	CMTM8	0.141588998428678	2604.98555516667	1699.31457515556	0.615473688648615	0.172172392115089
Q9Y2L9	LRCH1	0.141754593498628	17613.1780566667	14672.1391473333	0.263477695367535	0.172347885626953
A0A0A0MT29;A0A0A0MT41;C9JP92;Q9NUJ7;X6RFG1	PLCXD1	0.141993531844119	895.9927369	3008.55941439444	-1.74799335588642	0.172612485214467
Q8WUX2	CHAC2	0.142156691206927	13925.20589	6094.31226972222	1.19192661982772	0.172784899544983
Q16864	ATP6V1F	0.142542431678875	2609.4622395	1406.72252234444	0.890389534565244	0.173201775765796
Q6NT16	SLC18B1	0.142531171959454	3764.94539383333	6273.02106388889	-0.736761432346339	0.173201775765796
Q02790	FKBP4	0.142799343254921	303785.14065	385522.347244444	-0.343766928649176	0.173487924371343
C9J4Z3;P61513	RPL37A	0.143072718246025	47656.2858083333	52598.0109594445	-0.142369155718555	0.173793985681668
Q9ULJ8	PPP1R9A	0.143465126203206	12574.7410475	10325.7530644444	0.284141977194403	0.174244525842904
Q8N8R5	C2orf69	0.143844922809001	9324.32397516667	11023.1400018889	-0.241595077758335	0.174679616200827
Q16514	TAF12	0.14566381186632	2348.26965333333	3251.5434197	-0.469970232700752	0.176861891476178
P38398	BRCA1	0.145794433878969	654.162923166667	1702.22487386667	-1.38054702678198	0.176984711152867
Q5JVB9;Q5JVC0;Q8N0X4	CLYBL	0.145808660934975	4984.47770183333	4352.97656927778	0.19510869608788	0.176984711152867
D6R994;Q5U5X0	LYRM7	0.146037571341465	42780.64974	36122.542535	0.244019013066988	0.177236009803328
Q8NF37	LPCAT1	0.146123476117576	189266.6146	172074.645416111	0.137377030280649	0.177313702820324
Q9UKG1	APPL1	0.146158466615563	32473.8339833333	30729.9062516667	0.0795874121926981	0.177329599828168
Q96EF0	MTMR8	0.146191547985055	1188.33376066667	2579.90659252778	-1.11893783399705	0.17734317613461
P11413	G6PD	0.147022886401171	372110.026066667	320159.689255556	0.216933084452239	0.178324959235797
A0A0A0MT58;Q15560;Q5JRI7	TCEA2	0.147711295091823	10428.4236646667	8323.84956888889	0.32502499219435	0.179133114002823
A0A087X0P9;Q96CW6	SLC7A6OS	0.148112609645836	1249.222992	3160.45059538889	-1.33955564683211	0.179592912848514
Q16186	ADRM1	0.148405968200982	19541.11686	23022.3092994445	-0.236582290936391	0.179921692366979
Q2VPB7	AP5B1	0.148447985446592	4290.32576483333	5469.13991966667	-0.350490540059179	0.179945702544193
C9J0A4;C9JZY3;P57723	PCBP4	0.148686027964432	98740.6341233333	131594.859115056	-0.414398277593086	0.180207287932356
Q9BY43	CHMP4A	0.148978594972443	2955.79056816667	7853.83084434445	-1.41003615577874	0.180534868791587
E7EV07	ARHGEF4	0.149045564661765	4674.0690105	6458.45080588889	-0.466732474596167	0.180562003787193
O15084	ANKRD28	0.149039951138312	6499.26993816667	5352.42587616667	0.279815242955293	0.180562003787193
Q7L3T8	PARS2	0.149176535771341	8103.33198973333	10089.8018128333	-0.316453661786514	0.180693647769683
Q96QT6	PHF12	0.149267640794429	1035.05790278833	1669.24085997778	-0.690344687398727	0.180776970858973
Q96BZ9	TBC1D20	0.149431413981748	8403.54882816667	9714.1283375	-0.209234345717628	0.180948263776703
Q16566	CAMK4	0.149695959241558	16973.6731766667	14095.5973307222	0.267951840565459	0.181241513348657
O75695	RP2	0.150252949831405	34043.88444	27796.4325088889	0.292444023761729	0.181888694946834
Q9UMS0	NFU1	0.150534102141132	6841.16463233333	8488.92678477778	-0.311510163519728	0.182201817039491
B8ZZV9;B8ZZX2;Q9H8M1	COQ10B	0.150575000418019	371.704427083333	696.703257910667	-0.908457699167558	0.182224092976751
A0A087WYV9;A0A087X1F5;P57105	SYNJ2BP-COX16;SYNJ2BP-COX16;SYNJ2BP	0.151160488670505	3565.38655616667	6101.727858	-0.775395756109449	0.182905320197126
Q86VH2	KIF27	0.151187789837442	9840.78841166667	2233.38196485	2.13889807033857	0.182911034270179
Q5T4S7	UBR4	0.151754795500764	116715.450516667	107193.20616	0.122768623933409	0.183569598081483
K7EPV0;Q9Y2R0	COA3	0.151940434733821	12337.0013826667	8689.36661766667	0.505502831360435	0.183766715702999
B4DE15;P78381	SLC35A2	0.152013129080646	6457.0367025	8230.36048655556	-0.350258672725164	0.183827191921528
Q6WKZ4	RAB11FIP1	0.152237880621549	5420.41084783333	7975.26551627778	-0.557311228524854	0.184071503121667
Q9NWX5	ASB6	0.152497316765697	3047.578125	5309.92009492778	-0.80129861866256	0.184357672454695
P51825	AFF1	0.152906616453171	1295.60239666667	1987.41527307222	-0.617996047802065	0.184824902997185
Q6ZVM7	TOM1L2	0.153324297348658	9417.87312783333	2552.38297348333	1.88299134857019	0.185302123350959
O00483	NDUFA4	0.153406470212697	49788.3398466667	59457.3309483333	-0.256071055331859	0.18537377911591
A0A0C4DG44;O43464	HTRA2	0.153510205954667	11021.0402038333	9211.26043016667	0.258633295134944	0.18547146583725
Q14257	RCN2	0.153561272481621	68647.0071616667	76333.3732638889	-0.153136023137314	0.18550549781891
Q96SM3	CPXM1	0.153660572420421	794.8104655	2295.94154527778	-1.53103136791737	0.185597778019656
Q8TEK3	DOT1L	0.153730608830346	2013.214742	3415.5848795	-0.763053901382932	0.185654690240703
Q9NUT2	ABCB8	0.153800207304705	938.398773183333	1854.07771128889	-0.983206591856287	0.18571105669629
Q8IWV2	CNTN4	0.154530254435269	18155.098635	12191.4829375403	0.574382814758013	0.186536967840875
Q8NE86	MCU	0.154530244833223	12884.9742833333	11665.1579315	0.143360147785829	0.186536967840875
Q86V59	PNMA8A	0.154584061303314	4974.21818033333	6392.17479094444	-0.362062749238717	0.186574118089711
A0A0C4DGY0;Q7Z624	CAMKMT	0.155855048235512	7005.58357733333	5464.25005366667	0.358217729092836	0.18808010513271
Q6ZNE5	ATG14	0.155921645852218	3343.623067	4743.08089232667	-0.504716390967759	0.188132447579508
Q86TI2	DPP9	0.156719190027554	9277.58138	10297.4286017778	-0.150603562874451	0.189066590977396
C9JNZ1	UGP2	0.156780674022027	6119.67171233333	4935.17612033333	0.310060392064273	0.189112602777314
Q99471	PFDN5	0.157179187593245	5571.1345215	7723.58886744445	-0.47148699728031	0.189565073499014
Q8IYS1	PM20D2	0.157307213647862	39150.37435	24161.2292907722	0.696272533581695	0.189691238130594
C9JNK6	MTX2	0.15735225400177	7742.97086583333	6113.79730905556	0.340582536146285	0.189717310562336
A0A3F2YNY5	KCNN2	0.158177993717982	3123.6608885	2116.40654835	0.56093954215558	0.190684512962704
P16333	NCK1	0.158374348039288	28765.00065	30881.8852005556	-0.102493038322599	0.190892812597273
Q8WXD5	GEMIN6	0.158428299806481	4934.67513016667	8006.13862433333	-0.69833167391286	0.190929434205936
Q68DU9;Q9P2G9	KLHL8	0.158522171422238	876.08674115	513.430851372222	0.768096551450174	0.191014147061066
P10588	NR2F6	0.158702256358933	1647.80384318333	2220.40528361111	-0.430928116599136	0.191202703563908
Q8WUK0	PTPMT1	0.158756187492755	19856.4117833333	24396.3915272778	-0.297121969200471	0.191239237900195
A0A590UJ57;A0A590UJF9;A0A590UK53;A0A590UKB1;Q14114	LRP8	0.159527032303843	3831.82535816667	3254.07389328889	0.235341515019972	0.192139234120344
Q9NZT2	OGFR	0.159903395778114	40514.3483083333	43931.1010211111	-0.116842562581862	0.192563908012264
Q8NEZ4	KMT2C	0.159936081633039	8746.83569383333	3349.50482342222	1.38438270953573	0.192574642881875
B7Z503;Q9BSF8	BTBD10	0.160674684576052	2098.06643685	3563.93970405556	-0.764817313055788	0.19340648138939
Q12965	MYO1E	0.160668973158546	2702.31087166667	6535.61528844444	-1.27435013937734	0.19340648138939
Q86UU1	PHLDB1	0.160972314499283	12742.9500316667	10509.5690373333	0.277858526292157	0.193735955988514
Q9Y6W3	CAPN7	0.161414493843845	13714.2513016667	15247.8348521111	-0.153023148348825	0.194239277277033
P35580	MYH10	0.162176363761758	642078.78125	613831.364583333	0.0649056082632541	0.195127093841378
P38935	IGHMBP2	0.16231797514103	5332.63488766667	6647.09835472222	-0.318093172456604	0.195268475886172
O75367	H2AFY	0.162626713669845	966210.489666667	814279.19625	0.246812199876987	0.195610840005853
P34949	MPI	0.162867554146886	17704.6844066667	15292.6763782222	0.21119587594706	0.195871445389537
P54760;Q96L35	EPHB4	0.163510466320205	32804.7195633333	49218.8632816667	-0.585337262379774	0.196615450149916
Q8IVM0	CCDC50	0.163553235671883	17716.902995	22780.8751632778	-0.362760063865772	0.19663769103264
Q7L1T6	CYB5R4	0.163661543850528	7122.69327783333	6124.98733172222	0.217480481820735	0.196738710006399
P26447	S100A4	0.163860629029758	2444.66955566667	3444.05154072222	-0.494886096719723	0.196948806494076
P22570	FDXR	0.164929192257539	74496.3346366667	85566.2643272222	-0.199889522945278	0.198203736311871
A0A087WW66	PSMD1	0.16545011662845	252417.77865	264060.944466667	-0.0650628732849254	0.198800266212856
M0QXH1;M0R1H9;M0R3D4;Q9UI14	RABAC1	0.16554418083989	28163.514975	33161.1561416667	-0.235710409053204	0.198883791929994
Q5TAE8;Q86YB8	ERO1B	0.165795206031663	449.9717205	914.300269188889	-1.02441077010492	0.19915583690132
Q6P4F7	ARHGAP11A	0.165852451910332	4865.44596383333	8751.24686694445	-0.847081383915259	0.199195064925959
Q03938	ZNF90	0.166314314706902	976.239746166667	3219.73381888889	-1.72208203727064	0.199720169499053
H7C331;Q96C92	ENTR1	0.166417056007929	16976.7903655	6212.4796005	1.45009040739015	0.199813927778306
Q15386	UBE3C	0.166555898510579	5234.5996095	6327.33437783333	-0.273746640500373	0.199921371141532
Q9Y3I1	FBXO7	0.166553328626796	25068.5771483333	26821.7388244445	-0.0975764424400478	0.199921371141532
Q7Z6I8	C5orf24	0.166634899427297	21581.1433933333	31376.6052511111	-0.539963947097302	0.199986565964523
F5H1M8;H0YBU4;Q96MG8	PCMTD1	0.167336802448611	23114.7555333333	9408.32978633333	1.29665023386369	0.200799205545281
P33981	TTK	0.167469574485701	3775.13875316667	11922.0391472556	-1.65915044536099	0.200928765241212
E9PFD7;P00533;Q504U8	EGFR	0.167562820177071	1121.63582366667	2620.711520655	-1.22490461461978	0.201010870169473
V9GY33	SYT6	0.167654476465159	3374.299276	2125.41886042778	0.666162130068449	0.201091044395063
P28066	PSMA5	0.167858065147006	21269.1630866667	25626.52398	-0.268930832156357	0.201305430903907
A0A0D9SFK2;Q92614	MYO18A	0.168184937803511	253525.1615	212566.703792778	0.254206517394429	0.201667581578781
A0A5F9ZH07;A0A5F9ZHN8;P23458	JAK1	0.168449122362845	6203.10484825	9811.9028699	-0.661689469793269	0.20195446799784
Q9BZM4	ULBP3	0.168659934365398	3782.83158366667	2954.97116513578	0.355834350880075	0.202177290366098
Q15118	PDK1	0.168798112259095	21589.5595683333	25763.2123477778	-0.255034675352876	0.202312991183744
A0A0C4DGE4;A0A0J9YW33;A0A286YF28;Q13277	STX3	0.168867789775933	7262.7759605	22521.9722221222	-1.63280424170954	0.2023665628661
Q8NCW6	GALNT11	0.16943227640206	4384.27954083333	3373.18020283333	0.377802762355516	0.203012996765728
Q5JTV1;Q9UKD1	GMEB2	0.169904293265585	3474.48929833333	4876.15521255556	-0.489238948726421	0.203548458998004
A0A087WYF4;A0A0D9SFG5;E7EVR1;Q9NR11	ZNF302	0.170133223317169	1824.24097683333	3175.02783210556	-0.799927237297922	0.203792583482536
O75461	E2F6	0.170178518963319	2647.75716133333	5461.82023757778	-1.04487513809422	0.203816703447937
P35052	GPC1	0.170288372262567	164614.119816667	135620.436201111	0.279502861023433	0.203918123237111
O95999	BCL10	0.170988404751548	426.743092883333	1524.51799687778	-1.83785949222399	0.2047261405398
E9PGM4;Q04446	GBE1	0.171068266250795	15533.67627	13466.1404621667	0.205955755396743	0.204761232993157
Q96Q89	KIF20B	0.171060121655335	6840.34025066667	9490.59906672222	-0.472583072035819	0.204761232993157
Q99733	NAP1L4	0.171233798421776	443428.843766667	418360.826416667	0.0839513980719278	0.204929088641573
B4DK69;P52895	AKR1C2	0.171466677462929	98990.7444666667	40676.2996323889	1.28306973210361	0.205177482145818
Q5MNZ6	WDR45B	0.171785861870425	3874.0603435	5052.98872883333	-0.383576020898801	0.205529060258797
Q9UFW8	CGGBP1	0.172047832425081	8587.67358383333	11146.4917538889	-0.376379871717977	0.205812092509684
O14967	CLGN	0.172443200373759	2698.13895683333	1890.3803812	0.512525113216987	0.206241532072429
Q9H213	MAGEH1	0.17245773833584	4100.228292	2341.45630903333	0.807682098848797	0.206241532072429
H7C1F9;Q2PPJ7	RALGAPA2	0.172635050815858	13915.143066	9042.78219894444	0.621657588299344	0.206423106517973
Q5JUB0	VPS16	0.172769694382802	20062.21452	15062.2487801111	0.413447905056518	0.206553614845791
A0A2R8Y4C2;A0A2R8Y596;A0A2R8Y5C9;A0A2R8Y5E4;A0A2R8Y6M6;A0A2R8Y8C4;A0A2R8YFK2;A0A2R8YFS8;P56945	BCAR1	0.173196899181711	15452.58903	12876.6850856667	0.26297530167469	0.2070032576381
Q99808	SLC29A1	0.173193756787471	11735.7112626667	17064.1899685	-0.540151193018008	0.2070032576381
Q9H707	ZNF552	0.173331073244986	9966.061442	3450.08563067778	1.52997319709644	0.207102510967202
Q9NX05	FAM120C	0.173323683363612	9257.31998616667	7935.44897466667	0.222100947583106	0.207102510967202
A0A1W2PRU0;A6NMQ3;O43768;Q5T5H1	ENSA	0.173837463741596	19839.7968766667	23112.4798733333	-0.220337227334125	0.207676934636583
A0A0A0MQX8;C9JP00;Q86VM6;Q9NR56	MBNL1	0.174073037978449	2404.172526	4995.36499705556	-1.05533844419644	0.207927702840373
Q8TEB9	RHBDD1	0.174253873403491	10347.4802231667	8147.54721388889	0.344664718653813	0.208113022031797
Q9NZ56	FMN2	0.174352002474145	12724.34554	10176.7086008333	0.322178664036248	0.208199524180874
Q9HBK9	AS3MT	0.174533429098812	6628.62727866667	7707.92160361111	-0.217818922726206	0.208385454551139
Q8NC44	RETREG2	0.17480021763217	149.107188192333	502.965016733333	-1.7569737819333	0.208673233574744
Q8NAT1	POMGNT2	0.175128369399335	7387.51652033333	5869.57046177778	0.331588750163052	0.209034171283927
Q96DP5	MTFMT	0.175626120504689	7403.47572833333	1326.02913578889	2.48000268907666	0.209597407514509
P30825	SLC7A1	0.176280492438387	67546.9466133333	59035.4505222222	0.194284571419225	0.210347366216434
Q9H6A9	PCNX3	0.176368201209389	3602.13403316667	4199.75257711111	-0.22179595005474	0.210421030632881
H1UBN3;O95067	CCNB2	0.176472410805453	1023.39323941667	2172.55957077406	-1.08669902813715	0.210514357227945
Q5T2E6	ARMH3	0.176840358296459	15338.6728516667	12830.0279134444	0.257536910322347	0.210922223580626
G3V2D5;G3V2P5;G3V515;Q07352	ZFP36L1	0.176871867285018	6253.1435555	13109.4387478333	-1.06806242375486	0.210928749724117
P43007	SLC1A4	0.177021069439265	3804.33691416667	2149.73475480556	0.822815406267152	0.21107560840852
P00167	CYB5A	0.177834767090801	1734.36130766667	867.207543288889	0.998292614297547	0.212014635497068
Q8TAT6	NPLOC4	0.178221983245739	42986.0374366667	46943.6575527778	-0.127092858946536	0.212445009751873
Q9BTT6	LRRC1	0.178601457238978	18036.2234698333	24503.884441	-0.442172053096885	0.212866029879795
A0A087WYU2;Q96S19	METTL26	0.178639223002135	21904.7800706667	8194.41150125	1.41835743405277	0.21287972132102
Q4G176	ACSF3	0.179737866980206	9928.61181583333	8850.99631138889	0.165589169251968	0.214150383312722
Q9H4Z3	PCIF1	0.179758376314839	14765.43864	12208.8633087778	0.274177166322592	0.214150383312722
Q9NYU2	UGGT1	0.179882064242993	256177.611983333	234432.779527778	0.12796393793127	0.214266225912731
Q6Y288	B3GLCT	0.179997247712839	2580.46678673333	4190.42620175	-0.699809166424838	0.214371905869113
Q9NR31	SAR1A	0.180335436987135	32135.6041666667	22618.3323432778	0.506616250267144	0.214743109662322
Q6PKG0	LARP1	0.180363303121452	85516.196615	103644.087676667	-0.277382145783696	0.214744726423704
Q9NRX4	PHPT1	0.180811647087264	5521.23270666667	3924.57872866111	0.492085049454261	0.215246899787498
