Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q9H9S5	FKRP	0.00323627102084166	5408.56144216667	8850.98931205556	-0.710756789149554	0.00641217555219571
Q9UQ16	DNM3	0.00324562285432456	45373.6764316667	33117.3819994444	0.454223368123982	0.00642914732998804
O95807	TMEM50A	0.0032550168903679	2856.71525066667	1603.78928282222	0.831973363238539	0.00644619446642107
Q9NVM6	DNAJC17	0.00325911823637949	24149.25651	30910.7600922222	-0.356177029414599	0.00645275431017861
P09429;Q5T7C4	HMGB1	0.00326059085431271	861718.979166667	1227599.33333333	-0.510551578279348	0.00645410759860204
Q96SQ9	CYP2S1	0.00326435589985949	1336.86825066667	10065.1799588889	-2.91258709615777	0.00645999683158741
A0A2R8Y7B3;A0A2R8YEE0;A0A2R8YF77;B7Z6U4;F5GX51;F5H029;Q9Y4F9	RIPOR2	0.0032677378488371	1291.70746861667	2388.28957963056	-0.887302335989712	0.00646512526986904
A0A1B0GUA8;H0Y307;Q9H1H9	KIF13A	0.00327090202490743	3809.79768866667	7861.01433611111	-1.04518460601719	0.00646982047441787
Q6YP21	KYAT3	0.00328137815848628	35752.36263	44625.6796877778	-0.319867888326105	0.00648897291060428
A0A384DVK4;Q7Z5L2	R3HCC1L	0.00328264762056531	534.816336824333	2080.86589218261	-1.96076169670722	0.00648991416209902
P63096	GNAI1	0.00329133992003461	361143.604183333	244247.803398889	0.564221126329123	0.00650552663266386
M0QX90;Q9BS31	ZNF649	0.00329588734423841	2049.72129316667	7509.95254231111	-1.87356812712587	0.00651294094914857
O95528	SLC2A10	0.00330179493975457	85.48435465	1599.22311061111	-4.22646885416582	0.00652303884353928
Q6ZT62	BARGIN	0.00330962332683479	15243.42757	29772.7238505556	-0.96585233583453	0.006536925667757
Q9Y328	NSG2	0.00331706860287482	14954.6381833333	8181.40301506667	0.869996503503475	0.00655004927641553
H9KV75	ACTN1	0.0033191824282021	127.35524495	1655.35445832222	-3.70108115992855	0.00655264134208664
O95425	SVIL	0.00332100308203973	16535.31657	37419.5063490556	-1.1782784139781	0.00655465352509723
P29279	CCN2	0.00332927312831323	2491.79945866667	5514.26234305556	-1.14624154757333	0.00656939081217706
A0A3B3ITE8;Q9UKZ9	PCOLCE2	0.00333028377399384	1233.91210931667	4649.82765647778	-1.91424784358111	0.00656980004522325
O60488	ACSL4	0.00333345335619031	228510.3021	153472.462682222	0.574269990163847	0.00657288211192876
Q01167	FOXK2	0.00333299277781318	5578.53125	7778.424479	-0.479778098302451	0.00657288211192876
Q8TBB5	KLHDC4	0.00333930247689713	3333.8057455	5448.81424977778	-0.709037014553872	0.00658282838239132
P35573	AGL	0.0033489316353869	22832.008465	32732.8376744444	-0.519724977264129	0.00659949333683376
Q9H5I1	SUV39H2	0.00334936995246325	4168.57902033333	7405.39919666667	-0.829216627755472	0.00659949333683376
Q9UBE0	SAE1	0.0033520865095676	39420.8766283333	58543.7979605556	-0.570581125822597	0.00660325519310054
Q9NVM4	PRMT7	0.00335468547322286	6387.58247883333	11647.9969342778	-0.866863813502829	0.00660678364687931
E7ERZ2;F8WDV1;Q9Y535	POLR3H	0.00335654829540643	5728.41117366667	9158.03854094444	-0.677061111068353	0.00660886097932816
E9PC71;P37235;P84074	HPCAL1;HPCAL1;HPCA	0.00336174365276008	22792.3916016667	9495.54670524444	1.26307741751114	0.0066174973130986
Q5FWE3	PRRT3	0.00337227220781151	2347.35898866667	932.15848795	1.33084445961505	0.00663662521359247
C9JYM0;O75817	POP7	0.00337450686769927	38554.5696616667	57922.0396055556	-0.587235447167945	0.00663942546810496
Q9H223	EHD4	0.00338355331522069	11822.6372066667	40588.2259119444	-1.7795449412981	0.00665562351255172
O43353	RIPK2	0.00338864649709492	693.5946655	7155.29264966667	-3.367047678399	0.00666403936036051
Q16842	ST3GAL2	0.00339010842633807	6057.242025	9384.03464005555	-0.63170101273393	0.00666531173534112
Q9H2A2	ALDH8A1	0.00340255671048191	7647.2902825	2161.26096594444	1.82240798396886	0.00668817864336254
Q96AP4	ZUP1	0.00341861861578297	2214.80841066667	5035.66032308333	-1.18528553204027	0.00671813591025683
Q9UPQ9	TNRC6B	0.00342806288116815	3399.47660333333	5989.12727877778	-0.81727401734769	0.00673507718113724
O95340	PAPSS2	0.00342919043524177	18765.39681	35042.7597662778	-0.901082769213631	0.00673567448843478
Q96GE9	DMAC1	0.00343603855790837	10708.3204763333	20870.9049487778	-0.962830057803363	0.00674750524973171
A0A1B0GUZ7;Q14156	EFR3A	0.00345304907380621	139.933226266667	2033.06818782111	-3.86155757611964	0.00677928189502184
A0A0C4DG95;E9PD56;H7BYG4;Q7Z7A4;W5RWE6	PXK	0.00345816746499598	5078.24353033333	2999.25666644444	0.759243656073944	0.00678770139097723
Q9UP83	COG5	0.00346672621244553	11392.2345368333	16720.926785	-0.553690338511757	0.00680286796823225
E9PEF1;O00408	PDE2A	0.00350059080073946	8334.611186	2590.29321283333	1.68544262814233	0.00686767382087984
H7C1F9;Q2PPJ7	RALGAPA2	0.00350340653204927	12782.8364266667	9042.78219894444	0.499209843021181	0.00687154964643428
Q9HB66	MKKS	0.00351095026811877	1847.67805983333	5016.22178133333	-1.44117530953267	0.00688469485565653
O14974	PPP1R12A	0.00351420664496463	22631.937175	44868.7865683333	-0.987384244566359	0.00688849056080618
Q96JJ7	TMX3	0.00351457037660401	48307.4882816667	59512.0865888889	-0.300960101057559	0.00688849056080618
Q9UBQ5	EIF3K	0.00351917436043801	4171.198527	10562.0980224444	-1.34049913725143	0.00689586178582236
E9PR86;Q86YD5	LDLRAD3	0.00352181918975727	9082.1724045	1762.25578815	2.36479564774286	0.00689939141389814
A0A494C0R8	CLUH	0.00352283382099098	22341.1383483333	56594.22196	-1.34097756161097	0.00689944416545928
A0A590UJN0;Q9H2F5	EPC1	0.00352372843991289	5256.45682783333	7870.92192961111	-0.582625249946903	0.00689944416545928
H3BRD2;P55789	GFER	0.00352437678485009	204.700175	3000.63565426111	-3.87416462895237	0.00689944416545928
Q5VST6	ABHD17B	0.00353956597477697	4787.39880383333	7541.96809911111	-0.655890332826597	0.00692752096379537
O60293	ZFC3H1	0.00355331816377095	6233.7288415	13738.1630862778	-1.14012681961983	0.00695277255059392
F5H442;Q99816	TSG101	0.00355959173101737	70119.7356783333	58883.8177088889	0.25192484627624	0.00696338214972281
Q16594	TAF9	0.00356082425331645	6969.5880535	8828.95507838889	-0.341332712049026	0.00696412758677075
P13611	VCAN	0.00360028129927964	15499.8657233333	56668.6688355556	-1.87032105433303	0.00703961289667899
B8ZZD4;Q86VP1	TAX1BP1	0.00360226164741581	1638.8051351	4041.95315540556	-1.30276516905445	0.00704180162863621
O14495	PLPP3	0.00360840975406169	2768.12670916667	6888.12280266667	-1.31541031225273	0.00705213461851148
Q9H3Z4	DNAJC5	0.00361261018941824	9566.29321283333	5922.02364105556	0.691626167008898	0.00705865712834491
Q15406	NR6A1	0.00361688961017479	26875.6031916667	34232.791015	-0.349123929089197	0.00706533081481242
Q9P1U0	ZNRD1	0.00362797862085386	2536.921468	6007.35944248333	-1.24389226227449	0.00708530017668665
Q96EU6	RRP36	0.00363262235724279	728.235249833333	5307.56667924478	-2.86584590338077	0.00709267564093788
P35790	CHKA	0.00363496886129122	13481.0845533333	25071.5149195556	-0.895170148147923	0.0070955633213606
Q8WX77	IGFBPL1	0.00364138552627186	262408.606783333	157129.916487889	0.739847972116398	0.00710639279870616
Q9UKG1	APPL1	0.00364290946040418	36750.78581	30729.9062516667	0.258084785663129	0.00710767091523039
E7ERK9;Q9UI10	EIF2B4	0.0036515428497812	95736.76432	81112.3715272222	0.239133285033818	0.0071228163530552
H7C446	PPAN	0.00366727756988533	404.781372	4350.34257677778	-3.42624579927899	0.00715180334861519
Q9BQI5	SGIP1	0.00367681699055196	14496.79964	34100.6954216111	-1.23410902557314	0.00716869753652551
Q96E22	NUS1	0.00368412165834126	3818.84554116667	14145.0094748	-1.88918665838617	0.00718122760809655
O75376	NCOR1	0.00371540017980157	232000.1224	333928.873294444	-0.525419595862908	0.00724047130583681
Q92973	TNPO1	0.00371805172484012	199149.158866667	235461.903661111	-0.241650399995518	0.00724391259110704
H3BRL3;O14562	UBFD1	0.00371932676188489	60873.083335	46563.4743933333	0.386574748980232	0.00724467101344522
O43665	RGS10	0.00372479564440712	115666.265641667	57592.7290341667	1.0059845194698	0.00725359608942995
P19474	TRIM21	0.00372793172601251	12195.7329116667	18347.9763470556	-0.589323119648703	0.00725797514569301
P10155	RO60	0.003729292707921	132269.46615	101254.437072222	0.385480682079299	0.0072588969676549
Q32MZ4	LRRFIP1	0.00374220998845092	2406.01186116667	5075.07040070556	-1.07706832351487	0.00728230680360221
B0QYW5;F6RTR7;O43808	SLC25A17	0.00375001354231734	17352.5559085	27064.50114	-0.64130692377501	0.00729575660385668
O75051	PLXNA2	0.00375398376257417	12283.844239	8326.76612661111	0.560760665657277	0.00730174392249564
Q9H936	SLC25A22	0.00375833860630868	161859.354183333	108541.632385556	0.57647894166998	0.00730847633404629
P63172	DYNLT1	0.00376017256824716	18464.4707033333	12170.9785967778	0.601188205166709	0.00731030459607642
Q8TBP0	TBC1D16	0.00376613857326382	2736.27907316667	5103.4311865	-0.899534824767178	0.00732016335330911
Q14019	COTL1	0.00376762174185071	498900.7969	240953.292866111	1.04999346927363	0.00732130630235139
Q9UBU6	FAM8A1	0.00376922654916796	39807.9973966667	27016.9479166667	0.559140193844469	0.00732268502271847
Q9NTZ6	RBM12	0.00377115044912471	78598.4348966667	93691.6977105556	-0.25343602556864	0.00732468285998361
Q53ET0	CRTC2	0.00377521626289942	82.6462758333333	1027.04768201667	-3.6368135587361	0.00733083898723987
F6WQW2;P43487	RANBP1	0.00377749051035417	53374.0305983333	88458.5721622222	-0.728880302474065	0.00733177382159155
J3KNF4;O14618	CCS	0.00377662086484993	430.568420333333	2946.42382802778	-2.77514011400385	0.00733177382159155
B4DKD1;Q9BSA4	TTYH2	0.003782889510505	23664.1106783333	15335.4797087778	0.625733336337307	0.00734051086747815
A0A087WYE6;Q9ULJ6	ZMIZ1	0.00378794120229296	10561.713136	24008.6991644445	-1.18477346469011	0.00734856999372726
Q6AI39	BICRAL	0.00379744728816305	1292.26733383333	2888.72280544444	-1.16102655588207	0.00736526473082419
F8WCU9;Q68CP9	ARID2	0.00380059180816775	2780.69592283333	5997.12824155556	-1.10906637731336	0.00736961602631675
C9J7Z4;Q8NCE0	TSEN2	0.00381304111955827	3526.29337566667	8150.83175338889	-1.20897176886608	0.00739200363044966
Q9NX20	MRPL16	0.00381742342291138	17083.9947916667	21078.0139983333	-0.303162021122012	0.00739874553933463
Q4G0J3	LARP7	0.00382493130379629	56555.8984383333	81746.3233505556	-0.531493996842431	0.0074115406618692
Q6PCD5	RFWD3	0.00383528455969641	194.182169666667	5252.79065943889	-4.7578760767534	0.00742984187914661
Q9NYL9	TMOD3	0.003847382814722	7384.82397416667	16374.4058978333	-1.14889522902715	0.00745151409936331
B7Z2R7	ACBD5	0.00385030521052046	7944.933187	6223.11790627778	0.352165697058554	0.00745540869243534
Q96PQ6	ZNF317	0.0038539112013238	1769.363229015	4445.45147021667	-1.32942419337455	0.00746062478476388
Q96TA1	NIBAN2	0.00387739253029591	10755.3920873333	20079.5791025	-0.900740756573752	0.00750430513613116
O76080	ZFAND5	0.00388035862735057	3086.203369	8619.73875278556	-1.48197837299829	0.00750826903550988
Q96HP0	DOCK6	0.00388962421000476	39982.2864566667	76409.0948894445	-0.934402274467509	0.00752441731637392
C9JXZ5;Q9BV40	VAMP8	0.00393231569300996	168.380803416667	14168.927389	-6.39496088473806	0.00760442766655457
P30041	PRDX6	0.00393284374978919	164702.82295	256108.293411111	-0.636894322233827	0.00760442766655457
O43482	OIP5	0.0039413499225923	1289.3786215	9537.93950777778	-2.88715291519067	0.00761907374542246
F8WEC0;Q9H3L0	MMADHC	0.00395625382202808	3388.65136716667	11051.9606124444	-1.70564973575513	0.00764607750717572
Q14934	NFATC4	0.00396820089787771	2438.695048	11204.4388974444	-2.20001788825402	0.00766735533752464
H7BYZ6;Q9Y575	ASB3	0.00397579925193791	1637.32532753333	8643.83565925556	-2.4004975322313	0.00767840899211338
Q9BQD7	ANTKMT	0.00397539329212867	272.234136016667	1618.69969683333	-2.5728064666916	0.00767840899211338
E9PGT3;Q15418	RPS6KA1	0.00399621733308177	18830.604655	30103.0462244445	-0.676878083801169	0.00771602020001789
Q9UNT1	RABL2B	0.0039982487186949	7338.51114916667	4950.58730744445	0.567596318681566	0.00771812043195789
Q9P2K2	TXNDC16	0.00400593986469448	1257.31494145	4257.369005	-1.75995489876173	0.00773114255623789
A0A0J9YWS4	EPB41L3	0.00400737642652951	1880.09549966667	638.541832783333	1.55569531084153	0.00773123735232233
P15529	CD46	0.00400787949307332	40629.2089833333	60771.4548644445	-0.580900293025044	0.00773123735232233
Q9Y266	NUDC	0.00402424387342851	148482.843766667	238844.556433333	-0.685781790089343	0.0077609739780174
Q13563	PKD2	0.00403061351167735	2488.676127	6296.97627657778	-1.33950983097132	0.00777142572183145
Q13322	GRB10	0.00403628932001082	9242.18416383333	18036.3971353889	-0.964685424582772	0.00778053508092587
Q4VY12;Q9C0D0	PHACTR1	0.00404224328012905	2089.95867916667	388.518244427778	2.42371161031436	0.00779017619891034
Q8IZ52	CHPF	0.00404414807150496	8929.83951916667	16494.8684627222	-0.885398580296892	0.00779201108995031
Q9H999	PANK3	0.00405043865864846	7767.39754216667	9784.84144472222	-0.33326460143046	0.00780229340298769
A0A494C0Y5;O75752	B3GALNT1	0.00406622795736619	1407.45453916667	411.0263163	1.77227993293164	0.00783086377756017
A0A087WT64;Q07820	MCL1	0.00407276997241166	29.2437032	920.101931222222	-4.97716289715501	0.00784161619688206
E9PIM0;H0YDC7;J3KN20;Q9NS37	CREBZF	0.00407637216316011	46.99983215	618.783057277778	-3.72103580754672	0.00784670461814228
Q8IWQ3	BRSK2	0.00408949685371701	41447.8968116667	24214.5655376111	0.775364200516234	0.00787011641565915
Q9P273	TENM3	0.0041038841278497	7368.57145183333	10334.321723	-0.48812644276226	0.00789594643182374
Q3KP31	ZNF791	0.00411420187315481	698.388895516667	1818.11452396667	-1.38113384678828	0.00791207550447523
Q86VY9	TMEM200A	0.00411388065661144	2989.82035333333	1796.98243218333	0.733679876534135	0.00791207550447523
O96006	ZBED1	0.00412887444390063	2084.72215783333	4999.58456055556	-1.26224163281953	0.00793842597006659
A0A0B4J253;Q8N394	TMTC2	0.00413103672061586	23423.15853	13357.147556	0.810215675639383	0.00794071664815913
K7EIK7;O95834	EML2	0.00413755564511716	10038.4497056667	5678.641466	0.821664717061833	0.00795137867044485
Q9UBC3	DNMT3B	0.00413968399541565	10400.1482756667	209444.041123889	-4.33189572474673	0.00795360004663017
A0A087WX99	CDH4	0.00415683794187604	14547.7949216667	9818.15907122222	0.567129113379446	0.00798468236885959
Q9BZV1	UBXN6	0.00416691866855724	15260.8364263333	10590.0039331667	0.52699468605673	0.00800216665652258
A0A087WY03;E5RFV3	SREK1	0.00417594149266611	19247.7083333333	37949.3325042333	-0.979425839785848	0.00801761161232772
Q53GL0;Q5T4P9	PLEKHO1	0.00418729841116769	33552.5192066667	18765.4639761667	0.838264252040676	0.00803752961862018
O14925;Q5SRD1	TIMM23;TIMM23B	0.00418986964904798	27509.5970066667	45535.0975472222	-0.727075652021025	0.00804057809938138
H0Y7J9	WNK2	0.00420778942226548	3251.2629395	1847.65294391111	0.814525829461424	0.00807307287935945
A0A087WTA5	EIF2B4	0.0042191823856333	45536.2252633333	39547.7994794445	0.203380802124655	0.00809303300471266
Q8TD43	TRPM4	0.00422926671992591	5932.2530925	3765.77120973889	0.655251742007769	0.00811047420920844
Q68CQ4	DIEXF	0.00423701445315428	3422.83455433333	6418.24110277778	-0.907211188632137	0.00812342738217274
E9PPE9	ZBTB3	0.00424764025067939	2236.09725072	7177.90324561111	-1.68278051946938	0.0081418911671682
A0A087WTQ6;F8W6X9;Q7Z5N4	SDK1	0.00424900186939659	31357.1647133333	16277.7407526944	0.945806014386059	0.00814259285140457
Q8NCS7	SLC44A5	0.00428220319793288	3064.90979016667	1073.91296761111	1.5116247575622	0.00820429607774491
A0A140T921;A0A140T9H5;A0A140T9U8;O19617	HLA-C	0.00428446846489212	3162.19421383333	17405.2125383333	-2.46060443533855	0.00820479222063982
K7EM18;P41567	EIF1	0.0042843578362207	1927.39023853333	7580.74471016667	-1.97588117586032	0.00820479222063982
H0YG20	MAN1B1	0.00429030899277632	2570.25272616667	4064.67641871111	-0.661585174956661	0.00821405366383836
Q08257	CRYZ	0.00429367272367481	175760.296866667	215814.990477778	-0.296192550897988	0.00821856990567195
A0A2U3TZV8;Q4KWH8	PLCH1	0.00430119852288936	92308.245445	35363.6233956667	1.38415262467109	0.00823104883451383
P41208	CETN2	0.00430669029339794	16405.5664066667	42929.431264	-1.38781526150803	0.00823963038823433
Q9UHJ3	SFMBT1	0.00431019517586436	977.2079875	3452.46528461111	-1.82130716020622	0.00824440747039163
B4E107;F5GXE4	ATE1	0.00431981322173707	10380.9638666667	7837.72683388889	0.405249147405799	0.0082608726538666
A0AVK6	E2F8	0.00434431655814711	92.0279846166667	861.556405033333	-3.22847426240428	0.0083057889502303
H3BND4;Q6P996	PDXDC1	0.00434935860905019	43667.2161466667	72994.2667127778	-0.741252357276915	0.00831348540860517
Q9Y6I9	TEX264	0.00435922983023804	5308.590739	3666.88051011667	0.533382281984763	0.00833040672465349
Q8TEK3	DOT1L	0.00436716866409232	960.664327	3415.5848795	-1.83045064751292	0.00834362824190868
Q5RI18	HNRNPU	0.00437177535232941	445.693018533333	3126.84058466111	-2.81104471784575	0.00835047888993513
O95376	ARIH2	0.00438231548352773	25310.6015616667	35166.8414711111	-0.474514991411458	0.00836865709544088
Q5T160	RARS2	0.00439646570860273	4354.89831566667	6504.47322627778	-0.579014973293352	0.00839371919483235
D6W5Y5;K7EJV1;K7EJV5;K7ELT6;K7ELV6;K7EMY9;K7ENX8;K7EPM4;K7EQR7;K7ER40;Q14011	CIRBP	0.00439813601270071	1006960.40625	703290.534733333	0.517812200272318	0.00839494852926
O43309	ZSCAN12	0.00442237888491561	1729.11998511667	3342.36404072222	-0.951262468424559	0.00843925265975846
Q14693	LPIN1	0.0044315260162099	5424.36344383333	2479.85209236111	1.12861812057489	0.00845473554620498
A0A0C4DG84;J3KPY9;P58335	ANTXR2	0.00446134080389103	69932.508465	45205.2179912778	0.629442030262322	0.00850963303055615
E9PGC8;P78559	MAP1A	0.0044768650753104	237843.9349	153251.996546111	0.634099953446311	0.00853725331101977
A0A0U1RR32;A0A0U1RRH7;P04908;P0C0S8;P20671;Q16777;Q6FI13;Q7L7L0;Q93077;Q96KK5;Q99878;Q9BTM1	hCG_2039566;;H2AC4;H2AC11;H2AC7;HIST2H2AC;HIST2H2AA3;HIST3H2A;HIST1H2AC;HIST1H2AH;H2AC14;H2AFJ	0.00447937510166459	3671432.70833333	4936507.66666667	-0.427147902166831	0.00854004870781228
Q92609	TBC1D5	0.00449181004258543	8595.06673166667	11747.0426705	-0.450839664979563	0.00856176050764536
E9PCD7;H0YA68;Q9Y2E5	MAN2B2	0.00449352098418914	10156.3133126667	4759.10623506667	1.09331112978827	0.00856302612527563
Q93008	USP9X	0.00450228444681157	86528.6861983334	74787.7615022222	0.21035700498296	0.00857772757756157
E7ENI9;J3QKD2;Q15326	ZMYND11	0.00450582703967944	4916.06697583333	6841.96324327778	-0.477116627082243	0.00858247772648769
H0YKM4;Q86X40	LRRC28	0.00451344368421396	1012.69055183333	3020.62109376111	-1.57712936358821	0.00859498390993853
P19634	SLC9A1	0.00452354682994791	5732.95690933333	10308.0927467222	-0.846566033245146	0.00861221823141153
A0A590UKC0;Q9Y2M0	FAN1	0.00453088250275856	269.234069833333	1884.76199005556	-2.80821470854383	0.00862417686526932
P18827	SDC1	0.00453654759448062	2398.76413983333	21480.8359353333	-3.16275408215209	0.00863295085510864
A0A2R8Y5S7;P35241	RDX	0.00457073574612804	386200.343766667	496650.842027778	-0.362885413796936	0.00869598689639015
Q9NXH9	TRMT1	0.00457944310852635	3147.55513516667	7246.45225705556	-1.20324227489466	0.00871052678712489
H0YD93;Q8WXA3	RUFY2	0.00458754842237252	6771.9475105	16998.7036266111	-1.32786689855817	0.008723915030594
A0A2R8YFH5;Q15437	SEC23B	0.00459082211047076	108690.416665	133804.213992222	-0.299909592409488	0.00872811112076716
Q9UJT0	TUBE1	0.0046079602763391	35.19736735	616.058917566667	-4.13186881724392	0.00875865840115675
O15228	GNPAT	0.00461735319893171	9001.67415366667	11922.2372777222	-0.405510747556137	0.00877447300512604
