Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
P59998	ARPC4	0.0137031038725817	34407.341796875	21021.4508463542	0.710785566436042	0.0162051568089767
P55290	CDH13	0.0143304280241456	3061.86185709635	1640.23370361328	0.899628507655378	0.0169398310896628
Q9NUG6	PDRG1	0.0143684991257015	860.503362019857	134.750172932943	2.66422679305322	0.0169776283687224
P61927	RPL37	0.0146229020227513	29882.7102190654	5641.0087890625	2.40503018115624	0.0172708999717397
O00483	NDUFA4	0.0148201865368788	10417.2286783854	6399.1151936849	0.702801747780957	0.017496489828405
O60318	MCM3AP	0.0152606858502806	3561.65661621094	1811.55186971029	0.974526149849298	0.018008902581793
O75390	CS	0.0153132091179714	9130.66349283854	2654.23887634277	1.781878041816	0.0180632305775309
Q8NHQ8	RASSF8	0.0155455412432204	1336.82553863525	112.552500406901	3.5573798205263	0.0183295225920274
P61163	ACTR1A	0.0156748295171804	1336.32355753581	295.573384602865	2.1718083259786	0.0184741431254115
P61313	RPL15	0.016419921869004	54854.810546875	37149.6165364583	0.562231991404957	0.0193441126925449
O75323	NIPSNAP2	0.0164971564019349	5120.43530273438	2847.85221354167	0.845885680379607	0.0194268839659149
P01111;P01116	NRAS;KRAS	0.0168308620326886	2905.01841227214	1136.55724080404	1.3526081654045	0.019811475385054
O15144	ARPC2	0.0168800474212026	10209.8045247396	6490.68717447917	0.653289859701121	0.0198609767925853
O43504	LAMTOR5	0.0173120515231004	1235.18543497721	179.473392486572	2.77486958708504	0.020360668704322
P98160	HSPG2	0.0180393308588156	6072.24137369792	1777.92536417643	1.77122315673547	0.0212070647707056
P56962	STX17	0.0181592776101186	664.009785970052	117.121337890625	2.4909349014888	0.0213390667275022
Q8NF37	LPCAT1	0.018245513234128	6679.09293619792	2909.39389038086	1.19843776919146	0.0214313599144018
O43760	SYNGR2	0.0190829233123419	2256.71852620443	934.353291829427	1.27064319400531	0.02240554022971
P48200	IREB2	0.0191152536996828	15733.1375325521	816.455118815104	4.26652307052859	0.0224340419526408
Q3L8U1	CHD9	0.0192537633967004	5945.66255696615	2693.9116973877	1.14159958435212	0.0225870813225824
P18077	RPL35A	0.0193945950123789	34590.2639973958	26177.607421875	0.40197766981899	0.0227427145724106
P12235	SLC25A4	0.0196533815336614	8224.73291015625	4428.52416992188	0.892817100200398	0.0230364762505248
P05166	PCCB	0.0196910819199176	9052.76057942708	15513.1236979167	-0.777152505060052	0.0230709563092009
Q6UUV7	CRTC3	0.0200054245984536	13375.1057942708	16246.3258463542	-0.280651980972463	0.0234293976058425
Q9Y6Q9	NCOA3	0.0202166695040597	5436.8271484375	3063.9658610026	0.826893957049614	0.0236668451319068
P07437	TUBB	0.0202644867815276	45648.9544270833	25890.1826171875	0.818120952251616	0.023712855330485
P62070	RRAS2	0.0203828636548358	2552.19270833333	1211.88539632161	1.0732940278845	0.0238413587898857
Q14678	KANK1	0.0204918237366989	629.681218465169	72.4725189208984	3.09934499492655	0.0239587443772907
O15511	ARPC5	0.0206602153777911	8167.71402994792	5384.65209960938	0.600811316938049	0.0241454888070282
Q9UII2	ATP5IF1	0.0214078323106148	4923.41361490886	1439.98026021322	1.77260837279054	0.025008730278969
Q9HCC0	MCCC2	0.021616678088661	27755.9645182292	36040.6471354167	-0.37686711756475	0.0252421167618118
P06702	S100A9	0.0216259922655186	8031.00561523438	3179.11658732096	1.33650099081851	0.0252424092453769
P10599	TXN	0.0219193945969182	19879.8582356771	8328.10683186849	1.25507376677653	0.0255741574999653
Q9NUQ2	AGPAT5	0.0222682459854874	410.257161458333	64.7444966634115	2.64158647813887	0.0259702952552691
P62906	RPL10A	0.0224574159232791	43432.6223958333	28350.7672526042	0.615340397582161	0.0261799511705032
P35998	PSMC2	0.0225534423689773	2181.73819986979	436.177922566732	2.31918554219921	0.0262808941412559
Q8TF01	PNISR	0.0229416523285969	3700.06803385417	1952.98592631022	0.921131721839065	0.0267220835362368
O60669	SLC16A7	0.0230584588561148	1072.47748819987	102.315460205078	3.37581930373676	0.0268356907289092
O75925	PIAS1	0.0230546724634662	1750.51715087891	505.907384236654	1.78798711153039	0.0268356907289092
O43175	PHGDH	0.0231375255515881	4489.62679036458	2126.87938435872	1.07717914674313	0.0269164614290614
P35222	CTNNB1	0.0232590339715091	3145.15559895833	1195.08064778646	1.39481672371429	0.0270384355145126
Q14980	NUMA1	0.0232617922774766	4730.71451822917	1868.79955037435	1.33917448596417	0.0270384355145126
Q8TF72	SHROOM3	0.0233663129942587	7519.21484375	4075.6416422526	0.883200881489789	0.0271485947805634
Q15738	NSDHL	0.0241274153629966	2060.9421081543	384.798380533854	2.41738498764499	0.0280212059157404
Q9BZF9	UACA	0.0241806879349983	1998.10813395182	1261.79967244466	0.662008869710266	0.0280713696952773
Q9BU23	LMF2	0.0243321808759858	2472.34564717611	184.969868977865	3.73273965534176	0.0282354682248418
Q8N9E0	FAM133A	0.0249044788537999	3496.98114013672	1901.30954996745	0.87835799002874	0.0288875358633206
Q9UQN3	CHMP2B	0.0258085742110437	2833.50360361735	553.454671223958	2.35344561273214	0.0299237631880752
P31946	YWHAB	0.0258804573049804	3432.65157063802	1325.13287862142	1.3720980839274	0.0299946207217521
Q16533	SNAPC1	0.0261586195202006	10197.212890625	2969.39714558919	1.77944714859775	0.0303043907503156
Q9GZP8	IMUP	0.0270823426171401	2070.96171061198	934.374020894369	1.14668561527909	0.0313614653591414
Q9HC21	SLC25A19	0.0271723984508704	1221.72863769531	48.385014851888	4.62870672474473	0.0314526723548105
Q15382	RHEB	0.0274988977310279	2697.95058186849	1459.11930847168	0.885777664174485	0.0318173785545961
Q8WUF5	PPP1R13L	0.0278672825279589	9620.57682291667	6887.60237630208	0.481912091318289	0.0322302250167631
Q13887	KLF5	0.0279732130421415	469.153350830078	111.056599934896	2.06583194595044	0.0323393102209896
Q9UBZ4	APEX2	0.0283589104487844	1391.92587280273	66.3879547119141	4.36844783276679	0.0327716039833463
P09429	HMGB1	0.0286218293446117	13321.0522460938	6696.30444335938	0.992055591042008	0.0330617149418264
P02786	TFRC	0.0286401540641172	9101.98461914062	3965.32322184245	1.19837889857242	0.0330691662805002
Q9H7Z3	NRDE2	0.029258055897054	13132.3081054688	3622.52984619141	1.85765282077525	0.0337686223262724
Q9H2Y7	ZNF106	0.0295395519376371	4282.7821858724	1256.03565470378	1.76852273527181	0.0340793919413087
P23193	TCEA1	0.0298985007134313	925.488255818685	137.777537027995	2.73744061520328	0.0344792233900232
Q00537	CDK17	0.0302886275654946	1215.05698649089	424.504370371501	1.51377812311769	0.0349146638120457
P05496;P48201;Q06055	ATP5MC1;ATP5MC3;ATP5MC2	0.0310694115538223	26214.7732747396	6023.76139322917	2.12140405780184	0.0357998805036802
Q9H5V9	CXorf56	0.0318061137294526	1206.77282714844	89.0134627024333	3.7448695149545	0.0366335925295805
P81605	DCD	0.0321089920705406	30245.0442708333	19260.8546549479	0.650952150612772	0.0369671529212301
P49327	FASN	0.0322680500724961	1666.00968424479	735.15614827474	1.1783130686813	0.0371349253933478
Q5VYS8	TUT7	0.0330972725186559	3967.34163411458	1132.18239339193	1.80779254420276	0.0380734836697467
Q07020	RPL18	0.0333414584476274	77603.3216145833	58829.4889322917	0.399554378313163	0.0383385473891999
P24844	MYL9	0.0333907063335236	37304.4153645833	31357.3645833333	0.250496077230263	0.0383793302265221
P05388	RPLP0	0.034408467424239	64167.6588541667	45501.0400390625	0.495915119137733	0.0395328307658852
P40926	MDH2	0.0345640737507356	3997.91560872396	1423.2973429362	1.48899765734368	0.0396952352147623
