Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
P40429	RPL13A	0.268697712951147	54742.6979166667	46930.6940104167	0.222104001926292	0.291411933329175
Q9H4G4	GLIPR2	0.275217299531919	9712.08235677083	7426.45686848958	0.38691233314595	0.298366418184137
P30260	CDC27	0.280010674512374	80106.0325520833	52476.0787760417	0.610223479718361	0.303444810370747
Q01105	SET	0.283636554278458	1627.33614095052	2879.55887858073	-0.823836463324857	0.307254539731995
Q969L2	MAL2	0.283981285614505	2130.35628255208	1437.97832234701	0.56604986954663	0.307508323279184
Q99543	DNAJC2	0.285120518468706	21473.8072916667	49343.4019978841	-1.20030842098901	0.308621898684633
P13987	CD59	0.287959177206052	21141.5517578125	18939.7631835938	0.158586809483893	0.31157339655719
P35613	BSG	0.289738058524542	15047.8587239583	9666.93721516927	0.638278200170756	0.31337636166757
Q9UNN8	PROCR	0.295274483288582	2871.20243326823	1794.71742757161	0.677094704127125	0.319240451058412
Q9C075	KRT23	0.296534503549994	861.008768717448	466.074350992839	0.882375707553888	0.320478283339745
Q9H2Y7	ZNF106	0.304169210808137	2659.47208658854	1256.03565470378	1.08111432362445	0.328601894796218
Q9NW08	POLR3B	0.305230189322232	7386.50423177083	3675.12333170573	1.00670658094965	0.329620188934482
Q8TDM6	DLG5	0.308742393933407	2699.06652832031	1670.14973958333	0.691619529105385	0.333283762974256
Q9Y618	NCOR2	0.315499914857456	34999.4397786458	30616.9860026042	0.19295244161766	0.340446419753162
O14818	PSMA7	0.317732838357612	2403.59779866537	1275.40922546387	0.913104564602703	0.342723061599222
Q9Y3U8	RPL36	0.318800025567474	13250.7980143229	11071.0513509115	0.259156707811405	0.343741003555324
P07477	PRSS1	0.32236234049999	255464.185384115	372289.447916667	-0.543307552800701	0.347447447135878
Q9BVG8	KIFC3	0.323014348506914	2804.0302734375	1674.91643269857	0.742551712550039	0.348015459072464
Q92688	ANP32B	0.328934100443416	466.734502156576	804.546203613281	-0.787365220992816	0.354256300052019
P49257	LMAN1	0.330267112636202	2832.69893391927	2102.21762084961	0.429579142670531	0.35555438576148
P13797	PLS3	0.334249571716204	1928.39534505208	927.455973307292	1.05449544696572	0.359702670142216
Q15517	CDSN	0.334625486551131	9053.42635091146	6765.80033365886	0.419990076578446	0.359968065903535
P25789	PSMA4	0.33564155327166	2563.17220052083	1494.46844482422	0.777332936710706	0.360921623912052
Q12907	LMAN2	0.336280063361395	3375.09236653646	2100.12947591146	0.68376191852274	0.361468608647924
O15379	HDAC3	0.339156927366138	5025.95918782552	4335.30932617188	0.212931282653104	0.364420256961531
P62491;Q15907	RAB11A;RAB11B	0.339744369738199	7246.22672526042	4430.29659016927	0.709501055828485	0.364910619348436
P01889	HLA-B	0.342822362801911	4808.79475911458	3355.40258789063	0.518759580834696	0.368074607805831
P61604	HSPE1	0.345305045771667	31172.5755208333	18515.923828125	0.751432910267567	0.370597242647772
P35080	PFN2	0.351338649125218	5001.0149230957	2700.71502685547	0.888345400851703	0.376927475593297
P29590	PML	0.357060674486186	3007.07784016927	2626.28487141927	0.19478957590955	0.382918689433568
O75131	CPNE3	0.357270880648272	2979.55965169271	1752.49473063151	0.764866035732757	0.382996585184748
Q15942	ZYX	0.358604235648551	8433.27913411459	5563.22835286458	0.599912078661026	0.384277980002142
P15559	NQO1	0.360138389602173	3339.29520670573	2154.09122721354	0.631794697538926	0.385773480820488
Q01628	IFITM3	0.362631370680452	1078.99788411458	571.317240397135	0.914805063563909	0.388145227210449
Q9NSB4	KRT82	0.36250322950215	428.100090026855	0.300467292467753	8.36277421360784	0.388145227210449
O75369	FLNB	0.362949072734915	6188.99096679688	3896.8935546875	0.667009522834942	0.388335979436588
Q96HC4	PDLIM5	0.364900457318008	4020.77559407552	2996.70485432943	0.423615472722201	0.390273865990524
P62070	RRAS2	0.36809898736099	1608.17404174805	1211.88539632161	0.406980309186881	0.393543617823731
P13646	KRT13	0.369160643026535	4785.45633951823	3703.80594889323	0.369258527463373	0.39452715170283
Q9H4F8	SMOC1	0.369847165069942	3651.44287109375	2270.07212575277	0.685093134417655	0.395109174042486
Q9Y4B5	MTCL1	0.371651764924125	12996.6521809896	8070.73177083333	0.687189907420197	0.396884738607121
Q9P2I0	CPSF2	0.378282364495286	5017.40698242188	3537.92904663086	0.503629128852432	0.403810622221962
P14618	PKM	0.380199007689163	33247.61328125	21512.5412597656	0.628005758094184	0.4057010492168
Q9BRQ0	PYGO2	0.380905273899359	2469.47764078776	3296.83369954427	-0.417312743279727	0.406298958825983
Q9BZG1	RAB34	0.382531424648865	609.477162679037	364.254628499349	0.738669608626689	0.407877244819012
P52565	ARHGDIA	0.386444086357695	477.194947560628	1294.06176757813	-1.44037023517901	0.411891399854449
Q01469	FABP5	0.391523920259361	3396.74772135417	1897.76323954264	0.839094048034381	0.417146036740168
Q6R327	RICTOR	0.395122527384857	7708.51196289063	19748.4340820313	-1.35728701669991	0.420819095730468
Q14192	FHL2	0.401446246251048	5824.80631510417	6897.81982421875	-0.244139503815268	0.427390573446623
O00299	CLIC1	0.401726222855798	6000.31722005208	4098.77278645833	0.549494817671824	0.427525154598831
O94925	GLS	0.406379962671716	844.942596435547	1596.96074930827	-0.919306735529453	0.432312501367236
O60476	MAN1A2	0.411999135928898	11926.0747070313	10156.7780761719	0.23153441931858	0.438122839734932
P18077	RPL35A	0.412436924350863	28749.6953125	26177.607421875	0.135158311774705	0.438420923021307
Q14644	RASA3	0.414644071788489	2257.02345784505	1191.78247070313	0.920090452077849	0.440598891549295
O43852	CALU	0.419124253961971	3082.45068359375	2183.24894205729	0.496940521305425	0.445189592914967
Q9UL54	TAOK2	0.421846790468896	6650.76180013021	3683.75937906901	0.851949189108889	0.447910550978416
P50454	SERPINH1	0.423088574067226	6841.75260416667	4545.86269124349	0.589494500194119	0.449057792681341
Q7Z3B4	NUP54	0.424789655097287	1001.45082600911	572.91542561849	0.803181525999597	0.450691463334927
Q6PK18	OGFOD3	0.424963517498663	1365.99553426107	731.276321411133	0.899492715841418	0.450704164844297
Q3SY84	KRT71	0.425658889145899	9461.50113932292	7591.89286295573	0.317419444662453	0.451269743862217
Q14847	LASP1	0.42944638642517	9247.23640950521	12684.4988606771	-0.456086077555869	0.45511181568621
Q9UFC0	LRWD1	0.433888824069338	1236.61298624675	2578.34855143229	-1.06061267875313	0.459644781662495
P60174	TPI1	0.439135213973185	1700.54823811849	1226.60850016276	0.470149390016322	0.465025650704202
P23526	AHCY	0.444328092489504	1394.14152018229	758.242513020833	0.876744335529519	0.470345783076342
P10809	HSPD1	0.447101224852397	36984.7434895833	26211.6505533854	0.496667027381255	0.473101410106071
P99999	CYCS	0.450656225773889	19755.7600911458	13268.6271158854	0.574145523497395	0.476681965256271
P31153	MAT2A	0.458659237257215	702.108210245768	438.451649983724	0.675988954838397	0.484962900312984
P04259	KRT6B	0.460525769053986	982564.28125	759007.348958333	0.372436039230642	0.486751610116286
Q9UPN9	TRIM33	0.46319496822518	2717.85636393229	2370.29571533203	0.196793626000691	0.489387017661822
Q9NQC3	RTN4	0.483540365934302	4436.30841064453	7197.98380533854	-0.698433608226778	0.510689066297836
Q8NBS9	TXNDC5	0.489134007937788	1108.91358439128	632.072224934896	0.808704937244443	0.516400863897915
Q14320	FAM50A	0.499203986770798	733.667327880859	391.566853841146	0.902187674806498	0.526832410602692
O60907	TBL1X	0.506358693321693	5548.88102213542	6344.65275065104	-0.193571706303666	0.53418059954816
Q9Y3A5	SBDS	0.506884677442629	2348.0097249349	1769.64222208659	0.407165654790859	0.534532932575863
P50914	RPL14	0.510287923428668	59945.849609375	53340.2766927083	0.168407515773699	0.537918053322761
P52895	AKR1C2	0.514670663992643	1389.38079833984	967.663383483887	0.52037475170782	0.542332751156517
P42694	HELZ	0.522300114796204	10165.4332682292	9318.52042643229	0.125344084432651	0.550164025574208
P30048	PRDX3	0.522677778364289	1012.88185628255	672.878133138021	0.587906289055014	0.550353606265575
Q9HAU0	PLEKHA5	0.523019049317914	7980.52856445313	8877.83487955729	-0.153886070253096	0.550504738488118
Q12802	AKAP13	0.5244318479758	3659.75077311198	4413.67951965332	-0.270563305145593	0.551783168845286
P26447	S100A4	0.529149405877161	6195.09822591146	4296.19002278646	0.527733582241818	0.556536435950894
P13639	EEF2	0.530306852112666	13716.7451171875	9889.88024902344	0.471767355256688	0.557332682628034
P20340	RAB6A	0.530289325774712	2950.83791097005	2000.12016805013	0.560316871703075	0.557332682628034
P62826	RAN	0.533636402153123	25406.9853515625	18101.8583170573	0.489007696617685	0.56062028060162
Q99456	KRT12	0.540134182118132	3618.46215820313	2512.76375325521	0.525527614216784	0.567232577524285
Q9UL25	RAB21	0.542225066191654	487.766759236654	290.292317708333	0.743723789829393	0.569213644146894
P08134;P61586	RHOC;RHOA	0.544729669822574	4593.42106119792	3544.58274332682	0.373546271123254	0.571627365543176
Q04941	PLP2	0.546400954893959	4264.63435872396	3297.13603719076	0.370771146643714	0.573165131282887
Q8NFH5	NUP35	0.552381188072563	6635.10172526042	5858.06254069011	0.179448734654657	0.579220048058009
P19022	CDH2	0.561035844631081	898.443328857422	568.720769246419	0.657172504870643	0.587852386696624
Q15417	CNN3	0.561022548358369	4311.6274617513	3228.63403320313	0.416861835233513	0.587852386696624
Q14566	MCM6	0.564219928568548	1256.66845703125	843.319864908854	0.573742515244108	0.590966245724167
P63244	RACK1	0.5671820544961	6507.40323893229	4649.6399230957	0.484652711625307	0.593845370333638
Q5VWQ8	DAB2IP	0.569142198304331	104850.298177083	119772.33984375	-0.191975852449227	0.595673639127541
P55809	OXCT1	0.569729599847628	808.944783528646	1178.67247009277	-0.544273221921707	0.596064338961217
Q7LGC8	CHST3	0.574498843425763	2902.14685058594	6606.44592793783	-1.18697219102133	0.600828241959926
P15259;P18669;Q8N0Y7	PGAM2;PGAM1;PGAM4	0.57923519405967	1957.72833251953	1391.8391418457	0.491151929237801	0.605236436709975
P19623	SRM	0.57936605741095	1761.57524617513	1145.34415690104	0.619825864402483	0.605236436709975
Q13889	GTF2H3	0.579357273322624	29362.7464192708	18432.5611979167	0.671652102157654	0.605236436709975
Q2NKX8	ERCC6L	0.58901194493757	8842.14217122396	9949.37483723958	-0.170354942647666	0.615082241075092
Q92973	TNPO1	0.602169661634975	4536.93778483073	3976.20487467448	0.189963995612627	0.628586553427736
O75376	NCOR1	0.602881950710238	8793.41219075521	8153.62679036458	0.108804245406567	0.62909420943677
P42771	CDKN2A	0.603480805142719	1785.37447102865	1385.02951558431	0.365268722090869	0.629483162801547
O00442	RTCA	0.606195447054526	8953.15714518229	10356.0756022135	-0.210148291091228	0.632077949288314
O00487	PSMD14	0.607909600527344	795.448669433594	513.271179199219	0.629239531573356	0.633390841268011
P37802	TAGLN2	0.607728014334452	5580.44368489583	8417.80346679688	-0.593235371870822	0.633390841268011
P07900	HSP90AA1	0.608518017536182	7683.50528971354	5651.06176757813	0.442987400608337	0.633787564841276
P49207	RPL34	0.609130825821661	32202.1448567708	30299.5611979167	0.0878122695591763	0.634188563607892
Q9BQ48	MRPL34	0.610494287087483	17072.9816080729	18133.9303385417	-0.0870561723571587	0.635370502897777
P21912	SDHB	0.614777006609891	1258.13687133789	920.125523885091	0.449819205790953	0.639588634679348
P61026	RAB10	0.615682568960319	2138.12422688802	1613.88922119141	0.404910475588196	0.640291472538487
Q13427	PPIG	0.617507657014973	17965.2119140625	15442.5955810547	0.21819727291904	0.641949707666051
P23528	CFL1	0.625799868952402	11265.2587890625	9279.23950195312	0.279646512361655	0.65032729942646
P22629		0.627809678058482	9295828.83333333	8040164.58333333	0.209358290925432	0.652172441684632
P08133	ANXA6	0.632025908128998	1679.119140625	2653.82568359375	-0.660912537243856	0.656307395834066
P22735	TGM1	0.632694198995892	736.595219930013	565.224822998047	0.37949703740439	0.656756394483432
P31025;Q5VSP4	LCN1;LCN1P1	0.634638470367037	1787.94591267904	1188.1200764974	0.588408689321172	0.65852907249416
Q96QK1	VPS35	0.640698643617576	698.62592569987	469.972844441732	0.568876302808255	0.664569681010183
Q99829	CPNE1	0.645205419100825	1627.56042480469	1180.23802947998	0.462411396563286	0.66899511611795
Q9H019	MTFR1L	0.6521212101081	3823.17472330729	3588.09322102865	0.0911517390698675	0.67591416565188
P60900	PSMA6	0.652620071604648	918.913726806641	1169.56106058757	-0.349198868441847	0.675939845249556
Q14432	PDE3A	0.65263157472371	1260.65842692057	849.156005859375	0.5683779240638	0.675939845249556
P02768	ALB	0.656691678733566	9626.70139567057	6662.90726725261	0.530673216252498	0.679892016955838
P62937	PPIA	0.666104567752393	7453.24226888021	5718.85380045573	0.381889883294706	0.689381084246343
O43169	CYB5B	0.677541971995028	1778.32881673177	1295.51310221354	0.455885320420814	0.700957580837665
P63313	TMSB10	0.67881284611427	4568.25113932292	3537.89737955729	0.368342037647113	0.702011502073599
P61981	YWHAG	0.683796491188173	3399.14973958333	3984.58256022135	-0.229616696898122	0.706902870949823
P21291	CSRP1	0.684304201387165	7540.91495768229	9492.70833333333	-0.332232147988192	0.707165143527048
Q56VL3	OCIAD2	0.684875344468492	627.368011474609	493.245091756185	0.344085331340884	0.707492749165225
O76031	CLPX	0.690818835328433	2234.97170003255	1797.12239583333	0.313765337077604	0.713367818083961
P13804	ETFA	0.692474259080901	260.803197224935	185.93356068929	0.480435952598138	0.714812138406091
Q9UPQ0	LIMCH1	0.69366555686234	2568.03535970052	2409.02455647786	0.0916172207103959	0.715776467866848
Q96E29	MTERF3	0.695564654010462	18041.8033854167	14751.8657633464	0.290348324656298	0.717470172940024
P22392	NME2	0.697248887581849	5903.73486328125	4733.68900553385	0.31835826494911	0.718941075195507
Q9NZT1	CALML5	0.709015893033897	8648.86669921875	7190.36848958333	0.266244766096564	0.730803497299656
Q92738	USP6NL	0.714328581143804	4473.26965332031	7023.30928548177	-0.651026641078191	0.736006946670744
Q9H8G2	CAAP1	0.714880490583343	2611.74267578125	3176.48168945313	-0.282871050481345	0.736303102398826
Q02224	CENPE	0.722831603336255	7268.0283203125	10300.4589945475	-0.503212734381182	0.744217153730818
P61106	RAB14	0.728955812469221	3052.76245117188	2531.84732055664	0.269355217134881	0.750245094977564
P31949	S100A11	0.735243727314957	10021.7503255208	13059.0927734375	-0.382030644132914	0.756437005485899
P43304	GPD2	0.737576544023287	1567.27904256185	1900.06235758464	-0.278543791267189	0.758556741248922
P42330	AKR1C3	0.741534383475683	7968.47143554688	6721.41756184896	0.245322845339498	0.762345540471308
P17980	PSMC3	0.741811329372024	240.766771952311	185.902694702148	0.365348930998612	0.762348741591626
P63220	RPS21	0.743333609020881	1916.13873291016	1597.89645385742	0.261125507877585	0.76363127952551
Q8WX93	PALLD	0.74413810477344	2789.34747314453	3108.93310546875	-0.156955884161225	0.764175759383717
Q8IVL5	P3H2	0.745345337511327	22348.3671875	19860.4410807292	0.17019912546285	0.765133266825787
P05556	ITGB1	0.750569349819618	6849.53963216146	7353.19364420573	-0.102560139194764	0.770178780646898
P30086	PEBP1	0.7510902979369	2158.52229817708	1690.88263956706	0.351414499510639	0.770178780646898
Q99460	PSMD1	0.750990695853442	2550.32295735677	2055.37757364909	0.310574769153061	0.770178780646898
Q9H0U4	RAB1B	0.752456518774435	1583.37289428711	1236.8547261556	0.355159048543364	0.771295636328434
P06733	ENO1	0.75426967490378	5386.20483398438	6745.86724853516	-0.324948679957644	0.772869626401223
Q13487	SNAPC2	0.754614549989249	3373.68497721354	2834.36271158854	0.250791963523954	0.772938523609297
P58557	YBEY	0.760511670769851	3402.5361328125	5021.2763671875	-0.561730937475682	0.778692346974353
P54727	RAD23B	0.762619450325355	881.663452148437	659.704711914063	0.416222422946252	0.780563437391834
Q99567	NUP88	0.76461640018878	6102.29931640625	6418.86702473958	-0.0731904694712814	0.78231975675324
O95197	RTN3	0.766494758185739	1367.53629557292	1112.12665812174	0.296961363497967	0.78395349257498
Q13404	UBE2V1	0.768821288657077	748.382771809896	566.746907552083	0.398528404543728	0.786044240771687
Q13085	ACACA	0.769527494323792	143532.158854167	147219.463541667	-0.0366042052309118	0.786477439132686
O95817	BAG3	0.775844853070722	1098.91616821289	1011.56722005208	0.118063647629808	0.792389095754877
P37235	HPCAL1	0.775880989593317	2721.78517659505	2280.02349344889	0.254871897384494	0.792389095754877
P00338	LDHA	0.779244225350551	5801.28670247396	7050.88289388021	-0.28163559714889	0.795532058443687
P25788	PSMA3	0.786189670328119	949.935312906901	757.024698893229	0.325584417747488	0.80232846121462
Q16563	SYPL1	0.795371992266198	390.46147664388	525.540095011393	-0.431363176356646	0.811401841872149
P22234	PAICS	0.800962550366372	626.21608988444	489.619099934896	0.352057177802863	0.816805765648344
P00387	CYB5R3	0.804190292187295	2473.96103922526	2971.30772908529	-0.264760708327028	0.819496988817507
P20339	RAB5A	0.804058963398713	6202.76277669271	5446.24939982096	0.187383028585332	0.819496988817507
P37198	NUP62	0.807401811347515	6959.20353190104	6601.69771321615	0.07586660417221	0.822468584995054
P20073	ANXA7	0.80844515034001	723.546885172526	597.260345458984	0.274313065212777	0.823230175035329
P30536	TSPO	0.818929702065954	13450.9710286458	14129.9842122396	-0.0711516267539869	0.833601568757446
P21333	FLNA	0.820475125135395	13589.8872070313	11985.7366536458	0.181094538493005	0.834869425576367
P08758	ANXA5	0.821708182981509	5754.8779296875	6976.85294087728	-0.277997866098524	0.835208317422607
P34932	HSPA4	0.821471212229356	752.94389851888	927.254374186198	-0.301977834065325	0.835208317422607
P51149	RAB7A	0.82167998319761	2103.53483072917	1848.97812906901	0.185307491803057	0.835208317422607
P22314	UBA1	0.825496446845593	698.091512044271	571.183102925619	0.286939275902884	0.8387525941672
P61224	RAP1B	0.827998398886419	5854.75301106771	6362.87097167969	-0.120296274736004	0.840987793688358
P08559	PDHA1	0.828742630071645	2850.48295084635	2419.95469156901	0.235630293133114	0.841436718497251
Q16658	FSCN1	0.831105166477571	2400.52480061849	2140.6159362793	0.164650061462747	0.843527810234619
P04083	ANXA1	0.832185520796647	9768.05647786458	11575.2614135742	-0.245025959123504	0.84431650506482
